iid_documento,cfolio,dfecha_recepcion,cnumero_documento,dfecha_documento,iid_tipo_documento,iid_tipo_anexo,iid_personal_remitente,iid_estatus_documento,iid_prioridad_documento,iid_instruccion,dfecha_termino,casunto,cobservaciones,iestatus,iid_usuario
3,0003-23,"09/01/2023",CA-016/2023,"09/01/2023",3,12,102,2,3,1,'',"OFICIO CA-016/2023. EL DR. TAKAJASHI, SOLICITA SE INSTRUYA A EFECTO DE QUE SE REALICE DE MANERA URGENTE LA COMPRA DE ABACARD® P30, PRUEBA RÁPIDA INMUNOCROMATOGRÁFICA DE USO PROFESIONAL FORENSE (PROTEÍNA P30), INDISPENSABLE PARA DETECTAR LA PRESENCIA DE LÍQUIDO SEMINAL EN CASOS DE FEMINICIDIO, YA QUE EN LA ÚLTIMA SEMANA DEL MES DE DICIEMBRE DE 2022 SE AGOTARON LAS RESERVAS, POR LO QUE SOLICITA SE GARANTICE EL SUMINISTRO DE 60 CAJAS",,1,1
5,0005-23,"09/01/2023",P/JOP/DRIDPE/192/2022,"14/12/2022",3,12,560,2,3,1,'',"OFICIO P/JOP/DRIDPE/192/2022. EL DIR. DE RELACIONES INTERINSTITUCIONALES SOLICITA SE GIREN LAS INSTRUCCIONES A EFECTO DE QUE SE PROVEA DE UN SERVICIO DE MANTENIMIENTO AL EQUIPO QUE ENLISTA (CÁMARA FOTOGRÁFICA NIKON 7200, LENTE 18-200, LENTE 18-140, FLASH SB-5000 Y FLASH SB-900)",,1,1
15,0015-23,"09/01/2023",CIEAJ/626/2022,"15/12/2022",5,9,606,2,3,8,'',"OFICIO CIEAJ/626/2022 SIGNADO POR LA MTRA. MARIANA ORTIZ, MEDIANTE EL CUAL REMITE REPORTE DE DEVENGOS Y 13 COMPROBANTES DE PAGO, CORRESPONDIENTES AL 15 DE DICIEMBRE DE 2022",,1,1
18,0018-23,"09/01/2023",DERH/7672/2022,"13/01/2023",3,15,812,2,3,8,'',"OFICIO DERH/7672/2022. EL LIC. RIGOBERTO CONTRERAS SEÑALA LAS ACCIONES DESARROLLADAS EN TORNO AL CUMPLIMIENTO DEL ACUERDO CJCDMX-SG-PL-27330-2022, ACUERDO 13-49/2022, OFICIO ELECTRÓNICO SIN NÚMERO, ENVIADO POR EL DOCTOR LEOBARDO MIGUEL MARTÍNEZ SORIA, JUEZ DE ESTA CIUDAD, EN MATERIA PENAL, MEDIANTE EL CUAL SOLICITA AUTORIZACIÓN PARA GOZAR DE SU PRIMER PERIODO VACACIONAL DE DOS MIL VEINTIDÓS, DEL CINCO AL QUINCE DE DICIEMBRE DEL AÑO EN CURSO. SEÑALA QUE NO EXISTE OPOSICIÓN, SIN EMBARGO CONSIDERA QUE LA PRONUNCIACIÓN DEBERÍA DE SER EMITIDA POR EL CONSEJO EN ATENCIÓN AL ARTÍCULO 218 FRACCIÓN III DE LA LOPJCDMX",,1,1
25,0025-23,"10/01/2023",261,"09/01/2023",3,12,57,2,3,1,'',"OFICIO 261, SUSCRITO POR EL MAGISTRADO DR. ROBERTO MARTÍNEZ GONZÁLEZ DE LA SÉPTIMA SALA CIVIL, SOLICITA SE LE PROPORCIONE UN ESCRITORIO DE MADERA (ADJUNTA FOTO DE REFERENCIA COMO EJEMPLO DEL MATERIAL SOLICITADO)",,1,1
27,0027-23,"10/01/2023",CIEAJ/7/2023,"09/01/2023",3,12,606,2,3,1,'',"OFICIO CIEAJ/7/2023. LA MTRA. MARIANA ORTIZ CASTAÑARES SOLICITA SE PROCEDA A DAR DE BAJA Y SE RETIRE DE LA COORDINACIÓN UBICADA EN NH 150 PISO 3, 1 SILLA DE METAL CON EL NUMERO DE INVENTARIO QUE DESCRIBE",,1,1
28,0028-23,"10/01/2023",DGJ/DC-100/2023,"09/01/2023",5,12,776,2,3,1,'',"OFICIO DGJ/DC-100/2023 SUSCRITO POR EL MTRO. LAM Y DIRIGIDO AL PRESIDENTE DEL COMITÉ DE OBRAS DEL TSJCDMX, MEDIANTE EL CUAL SEÑALA QUE DERIVADO DE LAS MÚLTIPLES ACTIVIDADES QUE REALIZA Y CON OTRAS INSTITUCIONES DE MANERA PERSONAL, DESIGNA PERSONAL QUE FUNGIRÁ COMO VOCALES SUPLENTES PARA ASISTIR AL COMITÉ, (REMITE LISTADO DE PERSONAL QUE CUENTA CON EL NIVEL DE ESTRUCTURA)",,1,1
29,0029-23,"10/01/2023",DGJ/DC-101/2023,"09/01/2023",5,12,776,2,3,1,'',"OFICIO DGJ/DC-101/2023 SUSCRITO POR EL MTRO. LAM Y DIRIGIDO AL PRESIDENTE DEL COMITÉ DE AUTORIZACIONES DE ADQUISICIONES, ARRENDAMIENTO Y PRESTACIÓN DE SERVICIOS DEL TSJCDMX, MEDIANTE EL CUAL SEÑALA QUE DERIVADO DE LAS MÚLTIPLES ACTIVIDADES QUE REALIZA Y CON OTRAS INSTITUCIONES DE MANERA PERSONAL, DESIGNA PERSONAL QUE FUNGIRÁ COMO VOCALES SUPLENTES PARA ASISTIR AL COMITÉ, (REMITE LISTADO DE PERSONAL QUE CUENTA CON EL NIVEL DE ESTRUCTURA)",,1,1
30,0030-23,"10/01/2023",DGJ/DC-102/2023,"09/01/2023",5,12,776,2,3,1,'',"OFICIO DGJ/DC-102/2023 SUSCRITO POR EL MTRO. LAM Y DIRIGIDO AL PRESIDENTE DEL COMITÉ DE ENAJENACIÓN DE BIENES MUEBLES DEL TSJCDMX, MEDIANTE EL CUAL SEÑALA QUE DERIVADO DE LAS MÚLTIPLES ACTIVIDADES QUE REALIZA Y CON OTRAS INSTITUCIONES DE MANERA PERSONAL, DESIGNA PERSONAL QUE FUNGIRÁ COMO VOCALES SUPLENTES PARA ASISTIR AL COMITÉ, (REMITE LISTADO DE PERSONAL QUE CUENTA CON EL NIVEL DE ESTRUCTURA)",,1,1
31,0031-23,"10/01/2023",DGJ/DC-103/2023,"09/01/2023",5,12,776,2,3,1,'',"OFICIO DGJ/DC-103/2023 SUSCRITO POR EL MTRO. LAM Y DIRIGIDO AL PRESIDENTE DEL COMITÉ DE ENAJENACIÓN DE BIENES MUEBLES DEL CJCDMX, MEDIANTE EL CUAL SEÑALA QUE DERIVADO DE LAS MÚLTIPLES ACTIVIDADES QUE REALIZA Y CON OTRAS INSTITUCIONES DE MANERA PERSONAL, DESIGNA PERSONAL QUE FUNGIRÁ COMO VOCALES SUPLENTES PARA ASISTIR AL COMITÉ, (REMITE LISTADO DE PERSONAL QUE CUENTA CON EL NIVEL DE ESTRUCTURA)",,1,1
32,0032-23,"10/01/2023",DEOMS/S/4879/2022,"09/01/2023",3,12,769,2,3,8,'',OFICIO DEOMS/S/4879/2022. EL ING. TEDDY WAYNE BROCKS INFORMA RESPECTO A LA ATENCIÓN DE SANITIZACIÓN DEL JUZGADO SEGUNDO CIVIL DE PRIMERA INSTANCIA EN RELACIÓN AL DIVERSO 4577 DE 14 DE DICIEMBRE DE 2022,,1,1
33,0033-23,"10/01/2023",CA-017/2023,"09/01/2023",3,12,102,2,3,1,'',"OFICIO CA-017/2023 SUSCRITO POR EL DR. TAKAJASHI, SEÑALA QUE EN RELACIÓN AL ACUERDO CV-INSPCIFO-05-06/2022 EMITIDO POR LA COMISIÓN DE VIGILANCIA, REITERA LA NECESIDAD DE CONTAR CON LAS BOBINAS DE PAPEL MARCA KODAK MODELO 7000 PRINK KIT 6R, YA QUE FUE INFORMADO POR LA UNIDAD DEPARTAMENTAL DE IDENTIFICACIÓN QUE LAS RESERVAS ALCANZAN A MÁS TARDAR PARA FINES DE ENERO, POR LO QUE SOLICITA SE REALICEN LAS GESTIONES PARA LA OBTENCIÓN DE DICHO INSUMO","RELACIONADO CON EL OF. CJCDMX-SG-COMT-25815-2022, DE FECHA 11 DE NOVIEMBRE DE 2022, FOLIO 5519",1,1
40,0040-23,"10/01/2023",CJA/017/2023,"10/01/2023",3,12,835,2,3,1,'',"OFICIO CJA/017/2023 SIGNADO POR LA DIRECTORA DEL CJA SOLICITA SER REALICE SERVICIO DE DESINFECCIÓN PATÓGENA ESPECIALIZADA DE MANERA GENERAL EN DICHO INMUEBLE DE NH 133, Y DE SER POSIBLE SE REALICE EL VIERNES 13 DE ENERO A LAS 15:00",,1,1
41,0041-23,"10/01/2023",DGJ/DC-106/2023,"09/01/2023",5,15,776,2,3,1,'',"OFICIO DGJ/DC-106/2023 SUSCRITO POR EL MTRO. LAM MEDIANTE EL CUAL SEÑALA QUE RECIBIÓ EL OFICIO SEA/DGSG/CPI/3932/2022 SUSCRITO POR LA MAESTRA MARÍA DOLORES ROJAS SOO, DIRECTORA GENERAL DE SERVICIOS GENERALES DE LA SECRETARIA EJECUTIVA DE ADMINISTRACIÓN DEL CONSEJO DE LA JUDICATURA FEDERAL, EN EL QUE REFIERE COMO ANTECEDENTE EL CONVENIO DE MARCO DE COLABORACIÓN PARA LA ASIGNACIÓN A TÍTULO GRATUITO Y POR TIEMPO INDEFINIDO DE DIVERSOS INMUEBLES DE DOMINIO PÚBLICO DEL DF, SE REFIERE EN PARTICULAR AL RECLUSORIO NORTE, DE UN ÁREA DE 571M2, PRECISANDO QUE EL ÁREA SE IDENTIFICÓ COMO CONTIGUA A LA QUE ACTUALMENTE OCUPA Y QUE NO SE ENCUENTRA EN UTILIZACIÓN; REFIERE QUE LA DIRECCIÓN GENERAL DE PATRIMONIO INMOBILIARIO EMITIÓ OPINIÓN FAVORABLE PARA LA ASIGNACIÓN DEL ESPACIO, SIN EMBARGO AL REALIZAR LA INSPECCIÓN FÍSICA PARA VALIDAR LA SUPERFICIE, DE DETECTO QUE SE ENCUENTRA EN POSESIÓN DEL TSJCDMX DEL CUAL SOLICITA VISTO BUENO PARA CONTINUAR CON LA TRAMITACIÓN DE LA ASIGNACIÓN DE ESPACIOS REFERIDA REMITE COPIA SIMPLE DEL OFICIO A EFECTO DE VERIFICAR LAS ACCIONES ADMINISTRATIVAS CORRESPONDIENTES","ASUNTO PARA SU ANÁLISIS, SE LE INSTRUYE INFORMAR AL OFICIAL MAYOR SOBRE EL PARTICULAR",1,1
42,0042-23,"10/01/2023",DGJ/DC-104/2023,"09/01/2023",5,12,776,2,4,1,'',"OFICIO DGJ/DC-104/2023 SUSCRITO POR EL MTRO. LAM, Y DIRIGIDO AL PRESIDENTE DEL COMITÉ DE DESTINO FINAL DE BIENES DECOMISADOS O ABANDONADOS DEL TSJCDMX, MEDIANTE EL CUAL SEÑALA QUE DERIVADO DE LAS MÚLTIPLES ACTIVIDADES QUE REALIZA Y CON OTRAS INSTITUCIONES DE MANERA PERSONAL, DESIGNA PERSONAL QUE FUNGIRÁ COMO VOCALES SUPLENTES PARA ASISTIR AL COMITÉ, (REMITE LISTADO DE PERSONAL QUE CUENTA CON EL NIVEL DE ESTRUCTURA)",,1,1
43,0043-23,"10/01/2023",P/JOP/DRIDPE/002/2023,"10/01/2023",3,12,560,2,3,1,'',"OFICIO P/JOP/DRIDPE/002/2023 SIGNADO POR EL DIRECTOR DE RELACIONES INTERINSTITUCIONALES, MEDIANTE EL CUAL SEÑALA QUE EN ATENCIÓN AL DIVERSO DERH/7592/2022 SOLICITA SE AUTORICE EL USO DEL AUDITORIO BENITO JUÁREZ. PARA REALIZAR LOS ENSAYOS Y EVENTOS ESCOLARES CON MOTIVO DEL FESTIVAL NAVIDEÑO DE LOS CENDIS CRISTINA PACHECO Y JOSÉ MARÍA PINO SUAREZ POR LOS DÍAS 18 Y 19 ENERO DE 2023 EN LOS HORARIOS QUE PRECISA.",,1,1
44,0044-23,"10/01/2023",CIEAJ/9/2023,"10/01/2023",3,12,606,2,3,1,'',"OFICIO CIEAJ/9/2023 SIGNADO POR LA MTRA. MARIANA ORTIZ, MEDIANTE EL CUAL SOLICITA SE ASIGNE A LA CECOFAM UN VEHÍCULO PARA EL DÍA 13 DE ENERO A LAS 10:00 EN LA ENTRADA DEL INMUEBLE DE NH 119, PARA TRASLADO DE MATERIAL LÚDICO QUE SE LLEVARA A LA SEDE DE PLAZA JUÁREZ",,1,1
45,0045-23,"10/01/2023",CIEAJ/8/2023,"10/01/2023",3,12,606,2,3,1,'',"OFICIO CIEAJ/8/2023 SIGNADO POR LA MTRA. MARIANA ORTIZ, MEDIANTE EL CUAL SOLICITA GIRE LAS INSTRUCCIONES CORRESPONDIENTES A FIN DE QUE SE DESTRUYAN LAS PLACAS DE IDENTIFICACIÓN QUE ENLISTA (3)",,1,1
52,0052-23,"11/01/2023",DEOMS/S/0043/2023,"10/01/2023",3,5,769,2,3,8,'',OFICIO DEOMS/S/0043/2023. EL ING. TEDDY WAYNE BROCKS INFORMA RESPECTO A LA ATENCIÓN DE SANITIZACIÓN DEL JUZGADO TERCERO CIVIL DE PROCESO ORAL EN RELACIÓN AL DIVERSO 2 DE 09 DE ENERO DE 2023,,1,1
55,0055-23,"11/01/2023",DEOMS/S/0059/2023,"10/01/2023",3,12,769,2,3,8,'',"OFICIO DEOMS/S/0059/2023 SUSCRITO POR EL ING. TEDDY WAYNE BROCKS, MEDIANTE EL CUAL INFORMA LAS ACCIONES DESARROLLADAS EN CUMPLIMIENTO AL ACUERDO 48-47/2019 (PROYECTO DE REORDENAMIENTO INMOBILIARIO) NAVE DEL ARCHIVO JUDICIAL, TRABAJOS DE ACONDICIONAMIENTO DE ESPACIOS PARA SALAS DE LECTURA Y DEL ANTIGUO PLENO Y RESPECTO A LA INSTALACIÓN DE UNA CAFETERÍA",,1,1
57,0057-23,"11/01/2023",DEOCDH/DDH/221/2023,"10/01/2023",5,15,271,2,3,1,'',"OFICIO DEOCDH/DDH/221/2023. LA MTRA. YOLANDA RANGEL, REMITE OFICIO CDHCM/OE/TVG/0001/2023 SIGNADO POR EL TERCER VISITADOR GENERAL DE LA TERCERA VISITADURIA GENERAL DE LA COMISIÓN DE DERECHOS HUMANOS DE LA CDMX, GENERADA CON MOTIVO DE LA QUEJA DE LA PERSONA MARÍA DEL ROCÍO MERCADO TREJO, SE INFORMA QUE DENTRO DEL EXPEDIENTE CDHDF/III/122/CUAUH/18/D3552,  SE DICTÓ UN ACUERDO EN EL QUE SE DA POR TERMINADO EL EXPEDIENTE DE QUEJA DE CONFORMIDAD CON LA CAUSAL CONTENIDA EN EL ARTÍCULO 123 DEL REGLAMENTO INTERNO DE ESE ÓRGANO AUTÓNOMO, POR ÚNICAMENTE TENER PARTICIPACIÓN COMO INSTANCIA COLABORADORA Y NO COMO AUTORIDAD INVESTIGADORA. EXP. DEOCDH/261/2018",,1,1
63,0063-23,"11/01/2023",DEGT/33/2023,"10/01/2023",3,5,724,2,3,1,'',"OFICIO DEGT/33/2023 SIGNADO POR EL ING. FEDERICO, MEDIANTE HACE DEL CONOCIMIENTO QUE EN CUMPLIMIENTO AL ACUERDO 15-37/2020, REFERENTE A LA IMPLEMENTACIÓN DE SEIS KIOSCOS BIOMÉTRICOS, SE INSTRUYE AL OM CUMPLIR CON EL NUEVO CRONOGRAMA DE ACTIVIDADES AUTORIZADO DEBIENDO INFORMAR AL CONSEJO LOS AVANCES OBTENIDOS, SE HACE DEL CONOCIMIENTO QUE DEL 16 AL 22 DE DICIEMBRE DE 2022 SE REALIZÓ UN MANTENIMIENTO PREVENTIVO DE CARCASAS, COMPONENTES Y CONTROLADORES",,1,1
79,0079-23,"12/01/2023",P/JOP/0024/022,"10/01/2023",3,12,573,2,3,1,'',"OFICIO P/JOP/0024/2022 SUSCRITO POR LA JEFA DE OFICINA DE LA PRESIDENCIA, MEDIANTE EL CUAL REMITE PARA SU DEBIDA ATENCIÓN EL ESCRITO SIGNADO POR EL ING. RIGOBERTO GARCÍA CORNEJO, ADMINISTRADOR ÚNICO DE LA MORAL SICMEE INGENIERÍA APLICADA S.A. DE C.V. (REQUERIMIENTO DE PAGO DEDUCIDO DE LOS CONTRATOS TSJCDMX/DOMS/06/2020 Y SUS MODIFICATORIOS)",,1,1
88,0088-23,"12/01/2023",13/2023,"12/01/2023",3,12,138,2,3,1,'',"OFICIO 13/2023 SUSCRITO POR EL JUEZ 29 CIVIL DE PROCESO ESCRITO, SOLICITA TRES PASANTES DE SERVICIO SOCIAL, POR LOS MOTIVOS QUE EXPONE",,1,1
