iid_adscripcion,cdescripcion_adscripcion,csiglas,iid_tipo_area,iestatus,iid_usuario
1,10a Sala Civil ,,2,1,1
2,10a Sala Civil Ponencia 1,,2,1,1
3,10a Sala Civil Ponencia 2,,2,1,1
4,10a Sala Civil Ponencia 3,,2,1,1
5,10a Sala Civil Sria de Acdos,,2,1,1
6,1a Conserjeria,,9,1,1
7,1a. Sala Espe. en Materia de Ejec. de Sanciones Penales (P1),,2,1,1
8,1a. Sala Espe. en Materia de Ejec. de Sanciones Penales (P2),,2,1,1
9,1a. Sala Espe. en Materia de Ejec. de Sanciones Penales (P3),,2,1,1
10,1a. Sala Espe. en Materia de Ejec. de Sanciones Penales (Sria ,,2,1,1
11,1aSala Adolescentes,,2,1,1
12,1aSala Adolescentes,,2,1,1
13,1aSala Adolescentes Ponencia 1,,2,1,1
14,1aSala Adolescentes Ponencia 2,,2,1,1
15,1aSala Adolescentes Ponencia 3,,2,1,1
16,1aSala AdolescentesSria de Acdos,,2,1,1
17,1aSala Civil,,2,1,1
18,1aSala CivilPonencia 1,,2,1,1
19,1aSala CivilPonencia 2,,2,1,1
20,1aSala CivilPonencia 3,,2,1,1
21,1aSala CivilSria de Acdos,,2,1,1
22,1aSala Familiar ,,2,1,1
23,1aSala Familiar Ponencia 1,,2,1,1
24,1aSala Familiar Ponencia 2,,2,1,1
25,1aSala Familiar Ponencia 3,,2,1,1
26,1aSala Familiar Sria de Acdos,,2,1,1
27,1aSala Penal,,2,1,1
28,1aSala PenalPonencia 1,,2,1,1
29,1aSala PenalPonencia 2,,2,1,1
30,1aSala PenalPonencia 3,,2,1,1
31,1aSala PenalSria de Acdos,,2,1,1
32,1aSecretaria de Acuerdos de la Presidencia y el Pleno,,4,1,1
33,2a Conserjeria,,9,1,1
34,2a. Sala Espe. en Materia de Ejec. de Sanciones Penales (P1),,2,1,1
35,2a. Sala Espe. en Materia de Ejec. de Sanciones Penales (P2),,2,1,1
36,2a. Sala Espe. en Materia de Ejec. de Sanciones Penales (P3),,2,1,1
37,2a. Sala Espe. en Materia de Ejec. de Sanciones Penales (Sria ,,2,1,1
38,2aSala Adolescentes,,2,1,1
39,2aSala Adolescentes,,2,1,1
41,2aSala AdolescentesPonencia 1,,2,1,1
43,2aSala AdolescentesPonencia 2,,2,1,1
45,2aSala AdolescentesPonencia 3,,2,1,1
47,2aSala AdolescentesSria de Acdos,,2,1,1
48,2aSala Civil,,2,1,1
49,2aSala CivilPonencia 1,,2,1,1
50,2aSala CivilPonencia 2,,2,1,1
51,2aSala CivilPonencia 3,,2,1,1
52,2aSala CivilSria de Acdos,,2,1,1
53,2aSala Familiar ,,2,1,1
54,2aSala Familiar Ponencia 1,,2,1,1
55,2aSala Familiar Ponencia 2,,2,1,1
56,2aSala Familiar Ponencia 3,,2,1,1
57,2aSala Familiar Sria de Acdos,,2,1,1
58,2aSala Penal,,2,1,1
59,2aSala PenalPonencia 1,,2,1,1
60,2aSala PenalPonencia 2,,2,1,1
61,2aSala PenalPonencia 3,,2,1,1
62,2aSala PenalSria de Acdos,,2,1,1
63,2aSecretaria de Acuerdos de la Presidencia y el Pleno,,4,1,1
64,3a Conserjeria,,9,1,1
65,3aSala Civil,,2,1,1
66,3aSala CivilPonencia 1,,2,1,1
67,3aSala CivilPonencia 2,,2,1,1
68,3aSala CivilPonencia 3,,2,1,1
69,3aSala CivilSria de Acdos,,2,1,1
70,3aSala Familiar ,,2,1,1
71,3aSala Familiar Ponencia 1,,2,1,1
72,3aSala Familiar Ponencia 2,,2,1,1
73,3aSala Familiar Ponencia 3,,2,1,1
74,3aSala Familiar Sria de Acdos,,2,1,1
75,3aSala Penal,,2,1,1
76,3aSala PenalPonencia 1,,2,1,1
77,3aSala PenalPonencia 2,,2,1,1
78,3aSala PenalPonencia 3,,2,1,1
79,3aSala PenalSria de Acdos,,2,1,1
80,4a Conserjeria,,9,1,1
81,4aSala Civil,,2,1,1
82,4aSala CivilPonencia 1,,2,1,1
83,4aSala CivilPonencia 2,,2,1,1
84,4aSala CivilPonencia 3,,2,1,1
85,4aSala CivilSria de Acdos,,2,1,1
86,4aSala Familiar ,,2,1,1
87,4aSala Familiar Ponencia 1,,2,1,1
88,4aSala Familiar Ponencia 2,,2,1,1
89,4aSala Familiar Ponencia 3,,2,1,1
90,4aSala FamiliarSria de Acdos,,2,1,1
91,4aSala Penal,,2,1,1
92,4aSala PenalPonencia 1,,2,1,1
93,4aSala PenalPonencia 2,,2,1,1
94,4aSala PenalPonencia 3,,2,1,1
95,4aSala PenalSria de Acdos,,2,1,1
96,5a Conserjeria,,9,1,1
97,5a Sala Civil Ponencia 3,,2,1,1
98,5aSala Civil,,2,1,1
99,5aSala CivilPonencia 1,,2,1,1
100,5aSala CivilPonencia 2,,2,1,1
101,5aSala CivilPonencia 3,,2,1,1
102,5aSala CivilSria de Acdos,,2,1,1
103,5a Sala Familiar,,2,1,1
104,5aSala Familiar Ponencia 1,,2,1,1
105,5aSala Familiar Ponencia 2,,2,1,1
106,5aSala Familiar Ponencia 3,,2,1,1
107,5aSala FamiliarSria de Acdos,,2,1,1
108,5aSala Penal,,2,1,1
109,5aSala PenalPonencia 1,,2,1,1
110,5aSala PenalPonencia 2,,2,1,1
111,5aSala PenalPonencia 3,,2,1,1
112,5aSala PenalSria de Acdos,,2,1,1
113,6a Conserjeria,,9,1,1
114,6aSala Civil,,2,1,1
115,6aSala CivilPonencia 1,,2,1,1
116,6aSala CivilPonencia 2,,2,1,1
117,6aSala CivilPonencia 3,,2,1,1
118,6aSala CivilSria de Acdos,,2,1,1
119,6aSala Penal,,2,1,1
120,6aSala PenalPonencia 1,,2,1,1
121,6aSala PenalPonencia 2,,2,1,1
122,6aSala PenalPonencia 3,,2,1,1
123,6aSala PenalSria de Acdos,,2,1,1
124,7aSala Civil,,2,1,1
125,7aSala CivilPonencia 1,,2,1,1
126,7aSala CivilPonencia 2,,2,1,1
127,7aSala CivilPonencia 3,,2,1,1
128,7aSala CivilSria de Acdos,,2,1,1
129,7aSala Penal,,2,1,1
130,7aSala PenalPonencia 1,,2,1,1
131,7aSala PenalPonencia 2,,2,1,1
132,7aSala PenalPonencia 3,,2,1,1
133,7aSala PenalSria de Acdos,,2,1,1
134,8aSala Civil,,2,1,1
135,8aSala CivilPonencia 1,,2,1,1
136,8aSala CivilPonencia 2,,2,1,1
137,8aSala CivilPonencia 3,,2,1,1
138,8aSala CivilSria de Acdos,,2,1,1
139,8aSala Penal,,2,1,1
140,8aSala PenalPonencia 1,,2,1,1
141,8aSala PenalPonencia 2,,2,1,1
142,8aSala PenalPonencia 3,,2,1,1
143,8aSala PenalSria de Acdos,,2,1,1
144,9aSala Civil,,2,1,1
145,9aSala CivilPonencia 1,,2,1,1
146,9aSala CivilPonencia 2,,2,1,1
147,9aSala CivilPonencia 3,,2,1,1
148,9aSala CivilSria de Acdos,,2,1,1
149,9aSala Penal ,,2,1,1
150,9aSala Penal Ponencia 1,,2,1,1
151,9aSala Penal Ponencia 2,,2,1,1
152,9aSala Penal Ponencia 3,,2,1,1
153,9aSala Penal Sria de Acdos,,2,1,1
154,Anales de Jurisprudencia y Boletín Judicial,,9,1,1
155,Apoyo Info y Servicios en Oralidad Penal,,9,1,1
156,Archivo Judicial,,9,1,1
157,Asesoria de Enlace Legislativo,,9,1,1
158,"CENDI ""Cristina Pacheco""",,9,1,1
159,"CENDI ""Gloria Leduc de Agüero""",,9,1,1
160,"CENDI ""Ninos Heroes""",,9,1,1
161,"CENDI ""Patricia Atala de Elias""",,9,1,1
162,"CENDI ""Pino Suarez""",,9,1,1
163,Central de Comunicaciones Procesales CCP,,9,1,1
164,Central de Notificadores,,9,1,1
165,Centro de Convivencia Familiar Supervisada,,9,1,1
166,Centros de Desarrollo Infantil,,9,1,1
167,Comision al Consejo de la Judicatura,,9,1,1
168,Comision Al Consejo de la Judicatura del Distrito Federal,,9,1,1
169,Consigaciones Civiles,,9,1,1
170,Consignaciones Penales,,9,1,1
171,Contraloria General,,9,1,1
172,Coordinacion Administrativa,,9,1,1
173,Coordinación Comedores,,9,1,1
174,Coordinacion de Asesores de Presidencia,,9,1,1
175,Coordinacion de CENDIS,,9,1,1
176,Coordinacion de Comunicacion Social,,9,1,1
177,Coordinación De Mantenimiento Y Servicio,,9,1,1
178,Coordinación de Procesos de Evaluación,,9,1,1
179,Coordinacion de Proyectos Especiales,,9,1,1
180,Coordinacion de Intervención Especializada Para Apoyo Judicial,,9,1,1
181,Dirección de Evaluacion e Intervención Psicológica para Apoyo Judicial,,9,1,1
182,Dirección de la Unidad de Gestión Judicial en Materia de Ejecución de Medidas,,9,1,1
183,Dirección de la Unidad de Supervisión de Medidas Cautelares y Suspensión Condicional del Proceso,,9,1,1
184,Dirección de Mediación Civil-Mercantil,,9,1,1
185,Dirección de Mediación Penal y de Justicia para Adolescentes,,9,1,1
186,Dirección Destino Final Bienes Decomisados,,9,1,1
188,Dirección Mediación Privada y Registro de Mediadores,,9,1,1
189,Dirección Unidad Gestion Judicial Materia de Justicia Adolescentes,,9,1,1
190,Dirección Administracion de Personal,,9,1,1
191,Dirección Anales Jurisprudencia y Publicaciones,,9,1,1
192,Dirección Civil,,9,1,1
193,Dirección de Abastecimiento,,9,1,1
194,Dirección de Acervo Bibliográfico e Inventarios,,9,1,1
195,Dirección de Administración Financiera,,9,1,1
196,Dirección de Adquisiciones,,9,1,1
197,Dirección de Amparos,,9,1,1
198,Dirección de Apoyo Legislativo,,9,1,1
199,Dirección de Capacitación y Desarrollo,,9,1,1
200,Dirección de Carrera e Investigación Judicial,,9,1,1
201,Dirección de Comunicaciones y Seguridad,,9,1,1
202,Dirección de Consignaciones Civiles,,9,1,1
203,Dirección de Contabilidad,,9,1,1
204,Dirección de Convivencia Familiar,,9,1,1
205,Dirección de Desarrollo Organizacional,,9,1,1
206,Dirección de Estadistica de la Presidencia,,9,1,1
207,Dirección de Evaluación e Intervención Psicológica para Apoyo ,,9,1,1
208,Dirección de Gestión Tecnológica,,9,1,1
209,Dirección de Información Pública,,9,1,1
210,Dirección de la Oficialia de Partes Común,,9,1,1
211,Dirección de Mediación Civil y Comercial,,9,1,1
212,Dirección de Mediación Penal,,9,1,1
213,Dirección de Modernización,,9,1,1
214,Dirección de Normatividad,,9,1,1
215,Dirección de Normatividad y Modernización,,9,1,1
216,Dirección de Operación y Control,,9,1,1
217,Dirección de Planeación,,9,1,1
218,Dirección de Política Salarial y Pagos,,9,1,1
219,Dirección de Programación y Presupuesto,,9,1,1
220,Dirección de Turno de Consignaciones Penales y de Justicia para Adolescentes,,9,1,1
221,Dirección del Archivo Judicial de la CDMX y del Registro Público de Avisos Judiciales,,9,1,1
222,Dirección del Boletin Judicial y Estadistica,,9,1,1
223,Dirección del Centro de Convivencia Familiar Supervisada,,9,1,1
224,Dirección Desarrollo y Mantenimiento de Sistemas,DDMS,9,1,1
225,Dirección Editorial de Difusión y Eventos,,9,1,1
226,Dirección Ejecutiva de Gestión Judicial,,9,1,1
227,Dirección Ejecutiva de Gestión Tecnológica,DEGT,5,1,1
228,"Dirección Ejecutiva de Obras, Mantenimiento y Servicios",DEOMS,5,1,1
229,Dirección Ejecutiva de Planeación,DEP,5,1,1
230,Dirección Ejecutiva de Recursos Financieros,DERF,5,1,1
231,Dirección Ejecutiva de Recursos Humanos,DERH,5,1,1
232,Dirección Ejecutiva de Recursos Materiales,DERM,5,1,1
233,Dirección Ejecutiva Juridica,,9,1,1
234,Dirección General de Anales de Jurisprudencia y Boletin Judicial,,9,1,1
235,Dirección General de Gestión Judicial,,9,1,1
236,Dirección General del Centro de Justicia Alternativa,,9,1,1
237,Dirección General del Instituto de Estudios Judiciales,,9,1,1
238,Dirección Ingenieria Soporte Oralidad,,9,1,1
239,Dirección Litigiosa,,9,1,1
240,Dirección Orientacion Ciudadana y Derechos Humanos,,9,1,1
241,Dirección para el Cobro de Multas Judiciales,,9,1,1
242,Dirección Penal,,9,1,1
243,Dirección Relaciones Laborales y Prestaciones,,9,1,1
244,Dirección de Seguridad y Vigilancia,,9,1,1
245,Enlace Administrativo,,9,1,1
246,Fideicomiso del Fondo de Apoyo a la Administracion de Justicia,,9,1,1
247,Instituto de Servicios Periciales y Ciencias Forenses,,9,1,1
248,Instituto de Estudios Judiciales,,9,1,1
249,Jefatura de la Unidad Departamental de Apoyo a Salas de Oralidad Penal,,9,1,1
250,Jefatura de la Unidad Departamental de Oficina de Notificacion 1,,9,1,1
251,Jefatura de la Unidad Departamental de Oficina de Notificacion 2,,9,1,1
252,Jefatura de la Unidad Departamental de Oficina de Notificacion 3,,9,1,1
253,Jefatura de la Unidad Departamental de Oficina de Notificacion 4,,9,1,1
254,Jefatura de la Unidad Departamental de Oficina de Notificacion 5,,9,1,1
255,Jefatura de la Unidad Departamental de Oficina de Seguimiento de Ampa 1,,9,1,1
256,Jefatura de la Unidad Departamental de Oficina de Seguimiento de Ampa 2,,9,1,1
257,Jefatura de la Unidad Departamental de Oficina de Seguimiento de Ampa 3,,9,1,1
258,Jefatura de la Unidad Departamental de Oficina de Seguimiento de Ampa 4,,9,1,1
259,Jefatura de la Unidad Departamental de Oficina de Seguimiento de Ampa 5,,9,1,1
260,Jefatura de la Unidad Departamental de Oficina de Seguimiento de Ampa 9,,9,1,1
261,Jefatura de la Unidad Departamental de Seguimiento de Control 1,,9,1,1
262,Jefatura de la Unidad Departamental de Seguimiento de Control 10,,9,1,1
263,Jefatura de la Unidad Departamental de Seguimiento de Control 11,,9,1,1
264,Jefatura de la Unidad Departamental de Seguimiento de Control 12,,9,1,1
265,Jefatura de la Unidad Departamental de Seguimiento de Control 2,,9,1,1
266,Jefatura de la Unidad Departamental de Seguimiento de Control 3,,9,1,1
267,Jefatura de la Unidad Departamental de Seguimiento de Control 4,,9,1,1
268,Jefatura de la Unidad Departamental de Seguimiento de Control 5,,9,1,1
269,Jefatura de la Unidad Departamental de Seguimiento de Control 6,,9,1,1
270,Jefatura de la Unidad Departamental de Seguimiento de Control 7,,9,1,1
271,Jefatura de la Unidad Departamental de Seguimiento de Control 8,,9,1,1
272,Jefatura de la Unidad Departamental de Seguimiento de Control 9,,9,1,1
273,Jefatura de la Unidad Departamental de Seguimiento de Ejecucion 1,,9,1,1
274,Jefatura de la Unidad Departamental de Seguimiento de Ejecucion 2,,9,1,1
275,Jefatura de la Unidad Departamental de Seguimiento de Ejecucion 3,,9,1,1
276,Jefatura de la Unidad Departamental de Seguimiento de Ejecucion 4,,9,1,1
277,Jefatura de la Unidad Departamental de Seguimiento de Ejecucion 5,,9,1,1
278,Jefatura de la Unidad Departamental de Actas 1,,9,1,1
279,Jefatura de la Unidad Departamental de Actas 10,,9,1,1
280,Jefatura de la Unidad Departamental de Actas 11,,9,1,1
281,Jefatura de la Unidad Departamental de Actas 12,,9,1,1
282,Jefatura de la Unidad Departamental de Actas 2,,9,1,1
283,Jefatura de la Unidad Departamental de Actas 3,,9,1,1
284,Jefatura de la Unidad Departamental de Actas 4,,9,1,1
285,Jefatura de la Unidad Departamental de Actas 5,,9,1,1
286,Jefatura de la Unidad Departamental de Actas 9,,9,1,1
287,Jefatura de la Unidad Departamental de Atencion a Usuarios 1,,9,1,1
288,Jefatura de la Unidad Departamental de Atencion a Usuarios 10,,9,1,1
289,Jefatura de la Unidad Departamental de Atencion a Usuarios 11,,9,1,1
290,Jefatura de la Unidad Departamental de Atencion a Usuarios 12,,9,1,1
291,Jefatura de la Unidad Departamental de Atencion a Usuarios 2,,9,1,1
292,Jefatura de la Unidad Departamental de Atencion a Usuarios 3,,9,1,1
293,Jefatura de la Unidad Departamental de Atencion a Usuarios 4,,9,1,1
294,Jefatura de la Unidad Departamental de Atencion a Usuarios 9,,9,1,1
295,Jefatura de la Unidad departamental de Audiencias 1,,9,1,1
296,Jefatura de la Unidad departamental de Audiencias 10,,9,1,1
297,Jefatura de la Unidad departamental de Audiencias 11,,9,1,1
298,Jefatura de la Unidad departamental de Audiencias 12,,9,1,1
299,Jefatura de la Unidad departamental de Audiencias 2,,9,1,1
300,Jefatura de la Unidad departamental de Audiencias 3,,9,1,1
301,Jefatura de la Unidad departamental de Audiencias 4,,9,1,1
302,Jefatura de la Unidad departamental de Audiencias 5,,9,1,1
303,Jefatura de la Unidad departamental de Audiencias 9,,9,1,1
304,Jefatura de la Unidad Departamental de Juicio Oral 1,,9,1,1
305,Jefatura de la Unidad Departamental de Juicio Oral 10,,9,1,1
306,Jefatura de la Unidad Departamental de Juicio Oral 11,,9,1,1
307,Jefatura de la Unidad Departamental de Juicio Oral 12,,9,1,1
308,Jefatura de la Unidad Departamental de Juicio Oral 2,,9,1,1
309,Jefatura de la Unidad Departamental de Juicio Oral 3,,9,1,1
310,Jefatura de la Unidad Departamental de Juicio Oral 4,,9,1,1
311,Jefatura de la Unidad Departamental de Juicio Oral 5,,9,1,1
312,Jefatura de la Unidad Departamental de Juicio Oral 7,,9,1,1
313,Jefatura de la Unidad Departamental de Juicio Oral 8,,9,1,1
314,Jefatura de la Unidad Departamental de Juicio Oral 9,,9,1,1
315,Jefatura de la Unidad Departamental de Servicios Generales,,9,1,1
316,Jefatura de Unidad Departamental,,9,1,1
317,Jefatura de Unidad Departamental de Apoyo a Salas de Oralidad ,,9,1,1
318,Jefatura de Unidad Departamental de Servicios Generales y Recursos,,9,1,1
319,Jefatura de Unidad Departamental de Atencion a Usuarios 5,,9,1,1
320,Juzgado 14° Materia Civil Proceso Oral y de Tutela de Derechos Humanos de la CDMX,,1,1,1
321,Juzgado 15° Materia Civil Proceso Oral y de Tutela de Derechos Humanos de la CDMX,,1,1,1
322,Juzgado 25° Materia Penal Proceso Escrito y de Tutela de Derechos Humanos de la CDM,,1,1,1
323,Juzgado 29° Materia Civil Proceso Oral y de Tutela de Derechos Humanos de la CDMX,,1,1,1
324,Juzgado 38° Materia Penal Proceso Escrito y de Tutela de Derechos Humanos de la CDM,,1,1,1
325,Juzgado 67° Materia Penal Proceso Escrito y de Tutela de Derechos Humanos de la CDM,,1,1,1
326,Juzgado 7° Materia Familiar Proceso Oral y de Tutela de Derechos Humanos de la CDMX,,1,1,1
327,Juzgado 1o de Justicia Adolescentes del Sistema Procesal Penal Acusatorio,,1,1,1
328,Juzgado 1o. Mixto de la CDMX en Materia Penal y Tutela de Derechos Humanos,,1,1,1
329,Juzgado 2o. Mixto de la CDMX en Materia Penal y Tutela de Derechos Humanos,,1,1,1
330,Juzgado 3o. Mixto de la CDMX en Materia Penal y Tutela de Derechos Humanos,,1,1,1
331,Jefatura de Unidad Departamental de Actas,,9,1,1
332,Jefatura de Unidad Departamental de Amparos y Apelaciones,,9,1,1
333,Jefatura de Unidad Departamental de Analisis Registro,,9,1,1
334,Jefatura de Unidad Departamental de Apoyo Legal Generación Estadísticas,,9,1,1
335,Jefatura de Unidad Departamental de Apoyo Salas,,9,1,1
336,Jefatura de Unidad Departamental de Apoyo Técnológico a Generación Estadísticas,,9,1,1
337,Jefatura de Unidad Departamental de Atencion a Usuarios,,9,1,1
338,Jefatura de Unidad Departamental de Audiencias,,9,1,1
339,Jefatura de Unidad Departamental de Consignación Dng Narcomenudeo,,9,1,1
340,Jefatura de Unidad Departamental Consultiva,,9,1,1
341,Jefatura de Unidad Departamental de Contratos Pedidos,,9,1,1
342,Jefatura de Unidad Departamental de Control Presupuestal,,9,1,1
343,Jefatura de Unidad Departamental de Control de Infraestuctura de Servidores Hosting,,9,1,1
344,Jefatura de Unidad Departamental de Acervo Audiovisual,,9,1,1
345,Jefatura de Unidad Departamental de Acervo Bibliografico,,9,1,1
346,Jefatura de Unidad Departamental de Acervo Bibliografico Especializado,,9,1,1
348,Jefatura de Unidad Departamental de Administracion de Bases de Datos,,9,1,1
349,Jefatura de Unidad Departamental de Administración Fray Servando,,9,1,1
350,Jefatura de Unidad Departamental de Administración Reclusorio Norte,,9,1,1
351,Jefatura de Unidad Departamental de Administración Reclusorio Oriente,,9,1,1
352,Jefatura de Unidad Departamental de Administración Reclusorio Sur,,9,1,1
353,Jefatura de Unidad Departamental de Administración Rio De La Plata,,9,1,1
354,Jefatura de Unidad Departamental de Administración Sullivan,,9,1,1
355,Jefatura de Unidad Departamental de Administracion y Control Escolar,,9,1,1
356,Jefatura de Unidad Departamental de Administración de Aplicaciones,,9,1,1
357,Jefatura de Unidad Departamental de Administración de la Red,,9,1,1
358,Jefatura de Unidad Departamental de Administración de Recursos Informáticos,,9,1,1
359,Jefatura de Unidad Departamental de Analisis Jurídico,,9,1,1
360,Jefatura de Unidad Departamental de Analisis y Diseño,,9,1,1
361,Jefatura de Unidad Departamental de Anfiteatro y Laboratorio de Pa,,9,1,1
362,Jefatura de Unidad Departamental de Aplicación y Diagnostico,,9,1,1
363,Jefatura de Unidad Departamental De Apoyo,,9,1,1
364,Jefatura de Unidad Departamental de Apoyo Legal para la Generacion de Estadisticas,,9,1,1
365,Jefatura de Unidad Departamental de Apoyo Técnico,,9,1,1
366,Jefatura de Unidad Departamental de Apoyo Tecnológico,,9,1,1
367,Jefatura de Unidad Departamental de Apoyo Tecnologico para la Generación de Estadisticas,,9,1,1
368,Jefatura de Unidad Departamental de Archivo Laboral,,9,1,1
369,Jefatura de Unidad Departamental De Asesoramiento Psicológico,,9,1,1
370,Jefatura de Unidad Departamental de Asesoria Juridica y Comite Academico,,9,1,1
371,Jefatura de Unidad Departamental de Asist Tec Salas y Juz y CECOFAM,,9,1,1
372,Jefatura de Unidad Departamental de Asistencia Técnica,,9,1,1
373,Jefatura de Unidad Departamental de Asuntos Laborales,,9,1,1
374,Jefatura de Unidad Departamental de Atencion a Organos de Control,,9,1,1
375,Jefatura de Unidad Departamental de Atencion a Solicitudes de Info,,9,1,1
376,Jefatura de Unidad Departamental de Atencion a Usuarios,,9,1,1
377,Jefatura de Unidad Departamental De Atención Al Público,,9,1,1
378,Jefatura de Unidad Departamental de Atencion de Amparos y Apelaciones,,9,1,1
379,Jefatura de Unidad Departamental de Atencion de Juicio Oral,,9,1,1
380,Jefatura de Unidad Departamental de Audiencias,,9,1,1
381,Jefatura de Unidad Departamental de Bajas y Reasignaciones,,9,1,1
382,Jefatura de Unidad Departamental De Base De Datos,,9,1,1
383,Jefatura de Unidad Departamental de Caja y Bancos,,9,1,1
384,Jefatura de Unidad Departamental De Comunicaciones Audiovisuales,,9,1,1
385,Jefatura de Unidad Departamental de Concursos y Contratos,,9,1,1
386,Jefatura de Unidad Departamental De Conformación De Proyectos,,9,1,1
387,Jefatura de Unidad Departamental de Consignaciones,,9,1,1
388,Jefatura de Unidad Departamental de Contabilidad de Ingresos y Egresos,,9,1,1
389,Jefatura de Unidad Departamental de Control Administrativo,,9,1,1
390,Jefatura de Unidad Departamental de Control de Almacenes,,9,1,1
391,Jefatura de Unidad Departamental de Control de Calidad y Recepción de Bienes,,9,1,1
392,Jefatura de Unidad Departamental de Control de Certificados,,9,1,1
393,Jefatura de Unidad Departamental de Control de Inventarios,,9,1,1
394,Jefatura de Unidad Departamental de Control de Nominas e Impuestos,,9,1,1
395,Jefatura de Unidad Departamental de Control de Servicio Fotocopiado,,9,1,1
396,Jefatura de Unidad Departamental de Control del Pago,,9,1,1
397,Jefatura de Unidad Departamental de Control Presupuestal,,9,1,1
398,Jefatura de Unidad Departamental de Control y Distribucion,,9,1,1
399,Jefatura de Unidad Departamental de Control y Evaluacion Programática,,9,1,1
400,Jefatura de Unidad Departamental de Convivencia Externa,,9,1,1
401,Jefatura de Unidad Departamental de Correccion y Estilo,,9,1,1
402,Jefatura de Unidad Departamental De Ctrl Audiovisual,,9,1,1
403,Jefatura de Unidad Departamental De Ctrl de Gestion,,9,1,1
404,Jefatura de Unidad Departamental de Cumplimiento de Amparos y Apelaciones,,9,1,1
405,Jefatura de Unidad Departamental de Derechos Humanos,,9,1,1
