iid_adscripcion,cdescripcion_adscripcion,csiglas,iid_tipo_area,iestatus,iid_usuario
406,Jefatura de Unidad Departamental de desarrollo de Sistemas,,9,1,1
407,Jefatura de Unidad Departamental de Difusion,,9,1,1
408,Jefatura de Unidad Departamental de Difusion y Vinculación Tecnológica,,9,1,1
409,Jefatura de Unidad Departamental de Diseño de Instrumentos Y Procesos,,9,1,1
410,Jefatura de Unidad Departamental de Diseño y Desarrollo de Programas,,9,1,1
411,Jefatura de Unidad Departamental de Documentación y Jurisprudencia,,9,1,1
412,Jefatura de Unidad Departamental de Edición e Impresión,,9,1,1
413,Jefatura de Unidad Departamental de Ejecución del Gasto,,9,1,1
414,Jefatura de Unidad Departamental de Estudios Salariales y de Puestos,,9,1,1
415,Jefatura de Unidad Departamental de Evaluación,,9,1,1
416,Jefatura de Unidad Departamental de Evaluación a Cargos de Apoyo Jefatura de Unidad Departamentales,,9,1,1
417,Jefatura de Unidad Departamental de Evaluacion a Cargos Jefatura de Unidad Departamentaliciales,,9,1,1
418,Jefatura de Unidad Departamental de Evaluacion de Riesgo,,9,1,1
419,Jefatura de Unidad Departamental de Evaluación Psicológica,,9,1,1
420,Jefatura de Unidad Departamental de Eventos,,9,1,1
421,Jefatura de Unidad Departamental de Eventos Socio Culturales,,9,1,1
422,Jefatura de Unidad Departamental de Gestion de Ejecución,,9,1,1
423,Jefatura de Unidad Departamental de Gestion de Medidas Sancionadoras,,9,1,1
424,Jefatura de Unidad Departamental de Gestion de Penas,,9,1,1
425,Jefatura de Unidad Departamental De Gestion y Mejora Continua,,9,1,1
426,Jefatura de Unidad Departamental de Identificacion,,9,1,1
427,Jefatura de Unidad Departamental de Información Y Estadística,,9,1,1
428,Jefatura de Unidad Departamental De Instalaciones y Servicio,,9,1,1
429,Jefatura de Unidad Departamental de Intendencia,,9,1,1
430,Jefatura de Unidad Departamental De Intendencia Y Fotocopiado,,9,1,1
431,Jefatura de Unidad Departamental De Investigación Documental,,9,1,1
432,Jefatura de Unidad Departamental de Investigación Jefatura de Unidad Departamentalicial,,9,1,1
433,Jefatura de Unidad Departamental de Investigación Jurídica y Enlace,,9,1,1
434,Jefatura de Unidad Departamental de Investigación y Programas Académicos,,9,1,1
435,Jefatura de Unidad Departamental de Invitaciones Restringidas,,9,1,1
436,Jefatura de Unidad Departamental de Licitaciones Públicas,,9,1,1
437,Jefatura de Unidad Departamental de lo Civil,,9,1,1
438,Jefatura de Unidad Departamental de Mantenimiento a Inmuebles,,9,1,1
439,Jefatura de Unidad Departamental de Mantenimiento de Hardware y Software,,9,1,1
440,Jefatura de Unidad Departamental de Mantenimiento de Maquinaria y Equipo,,9,1,1
441,Jefatura de Unidad Departamental de Mantenimiento de Sistemas,,9,1,1
442,Jefatura de Unidad Departamental de Monitoreo de Medios Electronicos,,9,1,1
443,Jefatura de Unidad Departamental de Movimientos de Personal,,9,1,1
444,Jefatura de Unidad Departamental de Normas y Conceptos Estadísticos,,9,1,1
445,Jefatura de Unidad Departamental de Normatividad Laboral,,9,1,1
446,Jefatura de Unidad Departamental de Notificación,,9,1,1
447,Jefatura de Unidad Departamental De Notificadores,,9,1,1
448,Jefatura de Unidad Departamental De Operacion de Oralidad Civil,,9,1,1
449,Jefatura de Unidad Departamental De Operacion de Oralidad Penal,,9,1,1
450,Jefatura de Unidad Departamental De Operación del C5,,9,1,1
451,Jefatura de Unidad Departamental De Operacion del Cambio,,9,1,1
452,Jefatura de Unidad Departamental de Orientacion Ciudadana,,9,1,1
453,Jefatura de Unidad Departamental de Pagos,,9,1,1
454,Jefatura de Unidad Departamental de Planeación y Seguimiento,,9,1,1
455,Jefatura de Unidad Departamental de Prestaciones Económicas,,9,1,1
456,Jefatura de Unidad Departamental de Prestaciones Sociales,,9,1,1
457,Jefatura de Unidad Departamental de Procesos de Nómina,,9,1,1
458,Jefatura de Unidad Departamental de Programación,,9,1,1
459,Jefatura de Unidad Departamental de Programación de Aplicaciones,,9,1,1
460,Jefatura de Unidad Departamental De Programas De Educación Abierta,,9,1,1
461,Jefatura de Unidad Departamental de Pruebas de Calidad Y Control,,9,1,1
462,Jefatura de Unidad Departamental de Publicaciones,,9,1,1
463,Jefatura de Unidad Departamental de Recepcion de Consignaciones,,9,1,1
464,Jefatura de Unidad Departamental de Recepcion y Registro,,9,1,1
465,Jefatura de Unidad Departamental de Reclutamiento y Selección,,9,1,1
466,Jefatura de Unidad Departamental de Registro Contable de Nominas y Obligaciones Fiscales,,9,1,1
467,Jefatura de Unidad Departamental de Registro de Ingresos,,9,1,1
468,Jefatura de Unidad Departamental de Registro y Control de Tramites,,9,1,1
469,Jefatura de Unidad Departamental de Registro y Filiacion,,9,1,1
470,Jefatura de Unidad Departamental de Relaciones Interinstitucionales,,9,1,1
471,Jefatura de Unidad Departamental de Relaciones Publicas,,9,1,1
472,Jefatura de Unidad Departamental de Remuneraciones e Impuestos,,9,1,1
473,Jefatura de Unidad Departamental de Salas y Audiencias,,9,1,1
474,Jefatura de Unidad Departamental de Seguimiento de Ejecución,,9,1,1
475,Jefatura de Unidad Departamental de Seguimiento y Control,,9,1,1
476,Jefatura de Unidad Departamental de Seguridad,,9,1,1
477,Jefatura de Unidad Departamental de Seguridad Informática,,9,1,1
478,Jefatura de Unidad Departamental de Servicio a Usuarios,,9,1,1
479,Jefatura de Unidad Departamental de Servicio de Microfilmación y Digitalización,,9,1,1
480,Jefatura de Unidad Departamental de Servicio Médico Preventivo,,9,1,1
481,Jefatura de Unidad Departamental de Servicio Social,,9,1,1
482,Jefatura de Unidad Departamental de Sintesis y Analisis de la Información,,9,1,1
483,Jefatura de Unidad Departamental de Sintesis y Analisis de la Informática,,9,1,1
484,Jefatura de Unidad Departamental de Sistemas de Energía Interrumpida,,9,1,1
485,Jefatura de Unidad Departamental de Soporte a Redes de Computo,,9,1,1
486,Jefatura de Unidad Departamental de Soporte Oralidad Familiar,,9,1,1
487,Jefatura de Unidad Departamental de Soporte Tecnico,,9,1,1
488,"Jefatura de Unidad Departamental de Supervision ""A""",,9,1,1
489,"Jefatura de Unidad Departamental de Supervision ""B""",,9,1,1
490,Jefatura de Unidad Departamental de Supervisión de Servicios Contratados,,9,1,1
491,Jefatura de Unidad Departamental de Supervision y Asesoría de Cend,,9,1,1
492,Jefatura de Unidad Departamental de Terapia para Adultos,,9,1,1
493,Jefatura de Unidad Departamental de Terapia para Niños y Adolescentes,,9,1,1
494,Jefatura de Unidad Departamental de Trabajo Social,,9,1,1
495,Jefatura de Unidad Departamental de Trámite Documental,,9,1,1
496,Jefatura de Unidad Departamental de Transferencia Tecnológica,,9,1,1
497,Jefatura de Unidad Departamental de Turno de Consignaciones,,9,1,1
498,Jefatura de Unidad Departamental de Umeca y Suspensión del Proceso,,9,1,1
499,Jefatura de Unidad Departamental De Unidad de Gestión y Seguimiento,,9,1,1
500,Jefatura de Unidad Departamental de Verificacion de Demandas,,9,1,1
501,Jefatura de Unidad Departamental de Verificacion y Entrega de Certificados,,9,1,1
502,Jefatura de Unidad Departamental de Vigilancia de Sustitutos y Beneficios Penales,,9,1,1
503,Jefatura de Unidad Departamental de Vigilancia y Cumplimiento de Medidas Sancionadoras,,9,1,1
504,Jefatura de Unidad Departamental de Vinculación Institucional,,9,1,1
505,Jefatura de Unidad Departamental del Archivo Jefatura de Unidad Departamentalicial,,9,1,1
506,Jefatura de Unidad Departamental de Destino Final de Bienes,,9,1,1
507,Jefatura de Unidad Departamental de Digitalizacion y Registro Documental,,9,1,1
508,Jefatura de Unidad Departamental de Ejecución Sanciones Reclusorio Norte,,9,1,1
509,Jefatura de Unidad Departamental de Ejecución Sanciones Reclusorio Sur,,9,1,1
510,Jefatura de Unidad Departamental de Inscripción Archivo de Convenios de Mediación,,9,1,1
511,Jefatura de Unidad Departamental de Investigación y Enseñanza,,9,1,1
512,Jefatura de Unidad Departamental del Laboratorio de Patología,,9,1,1
513,Jefatura de Unidad Departamental del Laboratorio de Química,,9,1,1
514,Jefatura de Unidad Departamental de Logística,,9,1,1
515,Jefatura de Unidad Departamental de Mandamientos Jefatura de Unidad Departamentales,,9,1,1
516,Jefatura de Unidad Departamental de Normas y Conceptos Estadísticos,,9,1,1
517,Jefatura de Unidad Departamental de Notificación,,9,1,1
518,Jefatura de Unidad Departamental de Notificadores,,9,1,1
519,Jefatura de Unidad Departamental para el Cobro de Multas Jefatura de Unidad Departamentales,,9,1,1
520,Jefatura de Unidad Departamental de Políticas de Administración del Directorio Activo,,9,1,1
521,Jefatura de Unidad Departamental de Salas y Audiencias,,9,1,1
522,Jefatura de Unidad Departamental de Seguimiento de Pedidos y Contratos,,9,1,1
523,Jefatura de Unidad Departamental de Seguimiento Programas Académicos,,9,1,1
524,Jefatura de Unidad Departamental de Seguimiento y Control,,9,1,1
525,Jefatura de Unidad Departamental de Servicios Generales,,9,1,1
526,Jefatura de Unidad Departamental de Sistemas Audiovisuales de Seguridad,,9,1,1
527,Jefatura de Unidad Departamental de Tratamiento de las Adicciones,,9,1,1
528,Juzgado 1o en Materia de Justicia para Adolescentes Especializado en Ejecución de Medidas Sancionadoras,,9,1,1
529,Juzgado 1o del Sistema Procesal Acusatorio Especializado en Justicia para Adolescentes,,9,1,1
530,Juzgado 2o en Materia de Justicia para Adolescentes Especializado en Ejecución de Medidas Sancionadoras,,9,1,1
531,Juzgado 2o del Sistema Procesal Acusatorio Especializado en Justicia para Adolescentes,,9,1,1
532,Juzgado 3o del Sistema Procesal Acusatorio Especializado en Justicia para Adolescentes,,9,1,1
533,Juzgado 4o de Ejecución de Medidas Sancionadoras en Justicia para Adolescentes,,9,1,1
534,Juzgado 4o del Sistema Procesal Acusatorio Especializado en Justicia para Adolescentes,,9,1,1
535,Juzgado 5o del Sistema Procesal Acusatorio Especializado en Justicia para Adolescentes,,9,1,1
536,Juzgado 6o de Ejecución de Adolescentes del Sistema Procesal Penal Acusatorio,,9,1,1
537,Juzgado en Materia Penal en Sistema Procesal Acusatorio,,9,1,1
538,Juzgado Penal Especializado en Ejecución de Sanciones Penales,,9,1,1
539,Juzgado 10o Adolescentes No Graves,,1,1,1
540,Juzgado 10o Civil de Cuantia Menor,,1,1,1
541,Juzgado 10o Civil Mercantil De Oralidad,,1,1,1
542,Juzgado 10o de lo Civil,,1,1,1
543,Juzgado 10o de lo Familiar,,1,1,1
544,Juzgado 10o de Paz Civil,,1,1,1
545,Juzgado 10o Penal ReclNte,,1,1,1
546,Juzgado 11o Civil de Cuantia Menor,,1,1,1
547,Juzgado 11o Civil Mercantil De Oralidad,,1,1,1
548,Juzgado 11o de lo Civil,,1,1,1
549,Juzgado 11o de lo Familiar,,1,1,1
550,Juzgado 11o de Paz Civil,,1,1,1
551,Juzgado 11o Penal ReclNte,,1,1,1
552,Juzgado 12o Civil de Cuantia Menor,,1,1,1
553,Juzgado 12o Civil Mercantil De Oralidad,,1,1,1
554,Juzgado 12o de lo Civil,,1,1,1
555,Juzgado 12o de lo Familiar,,1,1,1
556,Juzgado 12o de Paz Civil,,1,1,1
557,Juzgado 12o Penal ReclNte,,1,1,1
558,Juzgado 13o Civil de Cuantia Menor,,1,1,1
559,Juzgado 13o Civil Mercantil De Oralidad,,1,1,1
560,Juzgado 13o de lo Civil,,1,1,1
561,Juzgado 13o de lo Familiar,,1,1,1
562,Juzgado 13o de Paz Civil,,1,1,1
563,Juzgado 13o Penal ReclNte,,1,1,1
564,Juzgado 14o Civil de Cuantia Menor,,1,1,1
565,Juzgado 14o Civil Mercantil De Oralidad,,1,1,1
566,Juzgado 14o de lo Civil,,1,1,1
567,Juzgado 14o de lo Familiar,,1,1,1
568,Juzgado 14o de Paz Penal,,1,1,1
569,Juzgado 14o Penal ReclNte,,1,1,1
570,Juzgado 15o Civil de Cuantia Menor,,1,1,1
571,Juzgado 15o Civil Mercantil De Oralidad,,1,1,1
572,Juzgado 15o de lo Civil,,1,1,1
573,Juzgado 15o de lo Familiar,,1,1,1
574,Juzgado 15o de Paz Civil,,1,1,1
575,Juzgado 15o Penal ReclOte,,1,1,1
576,Juzgado 16o Civil de Cuantia Menor,,1,1,1
577,Juzgado 16o Civil Mercantil De Oralidad,,1,1,1
578,Juzgado 16o de lo Civil,,1,1,1
579,Juzgado 16o de lo Familiar,,1,1,1
580,Juzgado 16o de Paz Civil,,1,1,1
581,Juzgado 16o Penal ReclOte,,1,1,1
582,Juzgado 17o Civil de Cuantia Menor,,1,1,1
583,Juzgado 17o Civil Mercantil De Oralidad,,1,1,1
584,Juzgado 17o de lo Civil,,1,1,1
585,Juzgado 17o de lo Familiar,,1,1,1
586,Juzgado 17o de Paz Civil,,1,1,1
587,Juzgado 17o Penal ReclOte,,1,1,1
588,Juzgado 18o Civil de Cuantia Menor,,1,1,1
589,Juzgado 18o Civil Mercantil De Oralidad,,1,1,1
590,Juzgado 18o de lo Civil,,1,1,1
591,Juzgado 18o de lo Familiar,,1,1,1
592,Juzgado 18o de Paz Penal,,1,1,1
593,Juzgado 18o Penal ReclOte,,1,1,1
594,Juzgado 19o Civil de Cuantia Menor,,1,1,1
595,Juzgado 19o Civil Mercantil De Oralidad,,1,1,1
596,Juzgado 19o de lo Civil,,1,1,1
597,Juzgado 19o de lo Familiar,,1,1,1
598,Juzgado 19o de Paz Penal,,1,1,1
599,Juzgado 19o Penal ReclOte,,1,1,1
600,Juzgado 1a Instancia En Islas Marias,,1,1,1
601,Juzgado 1o Adolescentes Graves,,1,1,1
602,Juzgado 1o Adolescentes No Graves,,1,1,1
603,Juzgado 1o Civil de Cuantia Menor,,1,1,1
604,Juzgado 1o Civil Mercantil De Oralidad,,1,1,1
605,Juzgado 1o de Ejecución de Sanciones Penales,,1,1,1
606,Juzgado 1o de lo Civil,,1,1,1
607,Juzgado 1o de lo Familiar,,1,1,1
608,Juzgado 1o de Paz Penal,,1,1,1
609,Juzgado 1o de Proceso Escrito en Justicia para Adolescentes,,1,1,1
610,Juzgado 1o Penal De Ejecución De Sancion,,1,1,1
611,Juzgado 1o Penal ReclNte,,1,1,1
612,Juzgado 1o. de Tutela de Derechos Humanos,,1,1,1
613,Juzgado 20o Civil de Cuantia Menor,,1,1,1
614,Juzgado 20o Civil Mercantil De Oralidad,,1,1,1
615,Juzgado 20o de lo Civil,,1,1,1
616,Juzgado 20o de lo Familiar,,1,1,1
617,Juzgado 20o de Paz Penal,,1,1,1
618,Juzgado 20o Penal ReclOte,,1,1,1
619,Juzgado 21o Civil de Cuantia Menor,,1,1,1
620,Juzgado 21o de lo Civil,,1,1,1
621,Juzgado 21o de lo Familiar,,1,1,1
622,Juzgado 21o de Paz Civil,,1,1,1
623,Juzgado 21o Penal ReclOte,,1,1,1
624,Juzgado 22o Civil de Cuantia Menor,,1,1,1
625,Juzgado 22o de lo Civil,,1,1,1
626,Juzgado 22o de lo Familiar,,1,1,1
627,Juzgado 22o de Paz Civil,,1,1,1
628,Juzgado 22o Penal ReclOte,,1,1,1
629,Juzgado 23o Civil de Cuantia Menor,,1,1,1
630,Juzgado 23o de lo Civil,,1,1,1
631,Juzgado 23o de lo Familiar,,1,1,1
632,Juzgado 23o de Paz Penal,,1,1,1
633,Juzgado 23o Penal ReclOte,,1,1,1
634,Juzgado 24o Civil de Cuantia Menor,,1,1,1
635,Juzgado 24o de lo Civil,,1,1,1
636,Juzgado 24o de lo Familiar,,1,1,1
637,Juzgado 24o de Paz Penal,,1,1,1
638,Juzgado 24o Penal ReclOte,,1,1,1
639,Juzgado 25o Civil de Cuantia Menor,,1,1,1
640,Juzgado 25o de lo Civil,,1,1,1
641,Juzgado 25o de lo Familiar,,1,1,1
642,Juzgado 25o de Paz Penal,,1,1,1
643,Juzgado 25o Penal ReclOte,,1,1,1
644,Juzgado 26o Civil de Cuantia Menor,,1,1,1
645,Juzgado 26o de lo Civil,,1,1,1
646,Juzgado 26o de lo Familiar,,1,1,1
647,Juzgado 26o de Paz Penal,,1,1,1
648,Juzgado 26o Penal ReclOte,,1,1,1
649,Juzgado 27o Civil de Cuantia Menor,,1,1,1
650,Juzgado 27o de lo Civil,,1,1,1
651,Juzgado 27o de lo Familiar,,1,1,1
652,Juzgado 27o de Paz Civil,,1,1,1
653,Juzgado 27o Penal ReclOte,,1,1,1
654,Juzgado 28o de lo Civil,,1,1,1
655,Juzgado 28o de lo Familiar,,1,1,1
656,Juzgado 28o de Paz Penal,,1,1,1
657,Juzgado 28o Penal ReclOte,,1,1,1
658,Juzgado 29o de lo Civil,,1,1,1
659,Juzgado 29o de lo Familiar,,1,1,1
660,Juzgado 29o de Paz Penal,,1,1,1
661,Juzgado 29o Penal ReclSur,,1,1,1
662,Juzgado 2o Adolescentes Graves,,1,1,1
663,Juzgado 2o Adolescentes No Graves,,1,1,1
664,Juzgado 2o Civil de Cuantia Menor,,1,1,1
665,Juzgado 2o Civil Mercantil De Oralidad,,1,1,1
666,Juzgado 2o de Ejecución de Sanciones Penales,,1,1,1
667,Juzgado 2o de lo Civil,,1,1,1
668,Juzgado 2o de lo Familiar,,1,1,1
669,Juzgado 2o de Paz Civil,,1,1,1
670,Juzgado 2o de Proceso Escrito en Justicia para Adolescentes,,1,1,1
671,Juzgado 2o de Proceso Oral en Justicia para Adolescentes,,1,1,1
672,Juzgado 2o Justicia para Adolescentes del Sistema Procesal Penal Acusatorio,,1,1,1
673,Juzgado 2o Penal De Ejecución De Sancion,,1,1,1
674,Juzgado 2o Penal ReclNte,,1,1,1
675,Juzgado 2o. de Tutela de Derechos Humanos,,1,1,1
676,Juzgado 30o de lo Civil,,1,1,1
677,Juzgado 30o de lo Familiar,,1,1,1
678,Juzgado 30o de Paz Penal,,1,1,1
679,Juzgado 30o Penal ReclSur,,1,1,1
680,Juzgado 31o de lo Civil,,1,1,1
681,Juzgado 31o de lo Familiar,,1,1,1
682,Juzgado 31o de Paz Penal,,1,1,1
683,Juzgado 31o Penal ReclSur,,1,1,1
684,Juzgado 32o de lo Civil,,1,1,1
685,Juzgado 32o de lo Familiar,,1,1,1
686,Juzgado 32o de Paz Penal,,1,1,1
687,Juzgado 32o Penal ReclSur,,1,1,1
688,Juzgado 33o de lo Civil,,1,1,1
689,Juzgado 33o de lo Familiar,,1,1,1
690,Juzgado 33o de Paz Civil,,1,1,1
691,Juzgado 33o Penal ReclSur,,1,1,1
692,Juzgado 34o de lo Civil,,1,1,1
693,Juzgado 34o de lo Familiar,,1,1,1
694,Juzgado 34o de Paz Penal,,1,1,1
695,Juzgado 34o Penal ReclNte,,1,1,1
696,Juzgado 35o de lo Civil,,1,1,1
697,Juzgado 35o de lo Familiar,,1,1,1
698,Juzgado 35o de Paz Penal,,1,1,1
699,Juzgado 35o Penal ReclNte,,1,1,1
700,Juzgado 36o de lo Civil,,1,1,1
701,Juzgado 36o de lo Familiar,,1,1,1
702,Juzgado 36o de Paz Civil,,1,1,1
703,Juzgado 36o Penal ReclNte,,1,1,1
704,Juzgado 37o de lo Civil,,1,1,1
705,Juzgado 37o de lo Familiar,,1,1,1
706,Juzgado 37o de Paz Penal,,1,1,1
707,Juzgado 37o Penal ReclNte,,1,1,1
708,Juzgado 38o de lo Civil,,1,1,1
709,Juzgado 38o de lo Familiar,,1,1,1
710,Juzgado 38o de Paz Penal,,1,1,1
711,Juzgado 38o Penal ReclNte,,1,1,1
712,Juzgado 39o de lo Civil,,1,1,1
713,Juzgado 39o de lo Familiar,,1,1,1
714,Juzgado 39o de Paz Penal,,1,1,1
715,Juzgado 39o Penal ReclNte,,1,1,1
716,Juzgado 3o Adolescentes Graves,,1,1,1
717,Juzgado 3o Adolescentes No Graves,,1,1,1
718,Juzgado 3o Civil de Cuantia Menor,,1,1,1
719,Juzgado 3o Civil Mercantil De Oralidad,,1,1,1
720,Juzgado 3o de Ejec Adol Sist Proce Penal A,,1,1,1
721,Juzgado 3o de Ejecucion de Sanciones Penales,,1,1,1
722,Juzgado 3o de Justicia para Adolescentes del Sistema Procesal Penal,,1,1,1
723,Juzgado 3o de lo Civil,,1,1,1
724,Juzgado 3o de lo Familiar,,1,1,1
725,Juzgado 3o de Paz Civil,,1,1,1
726,Juzgado 3o de Proceso Escrito en Justicia para Adolescentes,,1,1,1
727,Juzgado 3o de Proceso Oral en Justicia para Adolescentes,,1,1,1
728,Juzgado 3o Penal De Ejecución De Sancion,,1,1,1
729,Juzgado 3o Penal ReclNte,,1,1,1
730,Juzgado 40o de lo Civil,,1,1,1
731,Juzgado 40o de lo Familiar,,1,1,1
732,Juzgado 40o de Paz Penal,,1,1,1
733,Juzgado 40o Penal ReclNte,,1,1,1
734,Juzgado 41o de lo Civil,,1,1,1
735,Juzgado 41o de lo Familiar,,1,1,1
736,Juzgado 41o de Paz Penal,,1,1,1
737,Juzgado 41o Penal ReclNte,,1,1,1
738,Juzgado 42o de lo Civil,,1,1,1
739,Juzgado 42o de lo Familiar,,1,1,1
740,Juzgado 42o de Paz Civil,,1,1,1
741,Juzgado 42o Penal ReclNte,,1,1,1
742,Juzgado 43o de lo Civil,,1,1,1
743,Juzgado 43o de Paz Civil,,1,1,1
744,Juzgado 43o Penal ReclNte,,1,1,1
745,Juzgado 44o de lo Civil,,1,1,1
746,Juzgado 44o de Paz Civil,,1,1,1
747,Juzgado 44o Penal ReclNte,,1,1,1
748,Juzgado 45o de lo Civil,,1,1,1
749,Juzgado 45o de Paz Penal,,1,1,1
750,Juzgado 45o Penal ReclNte,,1,1,1
751,Juzgado 46o de lo Civil,,1,1,1
752,Juzgado 46o de Paz Civil,,1,1,1
753,Juzgado 46o Penal ReclNte,,1,1,1
754,Juzgado 47o de lo Civil,,1,1,1
755,Juzgado 47o de Paz Penal,,1,1,1
756,Juzgado 47o Penal ReclNte,,1,1,1
757,Juzgado 48o de lo Civil,,1,1,1
758,Juzgado 48o de Paz Penal,,1,1,1
759,Juzgado 48o Penal ReclOte,,1,1,1
760,Juzgado 49o de lo Civil,,1,1,1
761,Juzgado 49o de Paz Penal,,1,1,1
762,Juzgado 49o Penal ReclOte,,1,1,1
763,Juzgado 4o Adolescentes Graves,,1,1,1
764,Juzgado 4o Adolescentes No Graves,,1,1,1
765,Juzgado 4o Civil de Cuantia Menor,,1,1,1
766,Juzgado 4o Civil Mercantil De Oralidad,,1,1,1
767,Juzgado 4o de Ejecucion de Sanciones Penales,,1,1,1
768,Juzgado 4o de lo Civil,,1,1,1
769,Juzgado 4o de lo Familiar,,1,1,1
770,Juzgado 4o de Paz Penal,,1,1,1
771,Juzgado 4o de Proceso Escrito en Justicia para Adolescentes,,1,1,1
772,Juzgado 4o de Proceso Oral en Justicia para Adolescentes,,1,1,1
773,Juzgado 4o Penal De Ejecución De Sancion,,1,1,1
774,Juzgado 4o Penal ReclNte,,1,1,1
775,Juzgado 50o de lo Civil,,1,1,1
776,Juzgado 50o de Paz Civil,,1,1,1
777,Juzgado 50o Penal ReclOte,,1,1,1
778,Juzgado 51o de lo Civil,,1,1,1
779,Juzgado 51o de Paz Penal,,1,1,1
780,Juzgado 51o Penal ReclOte,,1,1,1
781,Juzgado 52o de lo Civil,,1,1,1
782,Juzgado 52o de Paz Penal,,1,1,1
783,Juzgado 52o Penal ReclOte,,1,1,1
784,Juzgado 53o de lo Civil,,1,1,1
785,Juzgado 53o de Paz Penal,,1,1,1
786,Juzgado 53o Penal ReclOte,,1,1,1
787,Juzgado 54o de lo Civil,,1,1,1
788,Juzgado 54o de Paz Civil,,1,1,1
789,Juzgado 54o Penal ReclOte,,1,1,1
790,Juzgado 55o de lo Civil,,1,1,1
791,Juzgado 55o de Paz Penal,,1,1,1
792,Juzgado 55o Penal ReclOte,,1,1,1
793,Juzgado 56o de lo Civil,,1,1,1
794,Juzgado 56o de Paz Penal,,1,1,1
795,Juzgado 56o Penal ReclOte,,1,1,1
796,Juzgado 57o de lo Civil,,1,1,1
797,Juzgado 57o de Paz Civil,,1,1,1
798,Juzgado 57o Penal ReclOte,,1,1,1
799,Juzgado 58o de lo Civil,,1,1,1
800,Juzgado 58o de Paz Civil,,1,1,1
801,Juzgado 58o Penal ReclOte,,1,1,1
802,Juzgado 59o de lo Civil,,1,1,1
803,Juzgado 59o de Paz Penal,,1,1,1
804,Juzgado 59o Penal ReclOte,,1,1,1
805,Juzgado 5o Adolescentes Graves,,1,1,1
806,Juzgado 5o Adolescentes No Graves,,1,1,1
807,Juzgado 5o Civil de Cuantia Menor,,1,1,1
808,Juzgado 5o Civil Mercantil De Oralidad,,1,1,1
809,Juzgado 5o de Ejec Adol Sist Proce Penal A,,1,1,1
810,Juzgado 5o de lo Civil,,1,1,1
811,Juzgado 5o de lo Familiar,,1,1,1
812,Juzgado 5o de Paz Penal,,1,1,1
813,Juzgado 5o de Proceso Escrito en Justicia para Adolescentes,,1,1,1
814,Juzgado 5o Penal ReclNte,,1,1,1
815,Juzgado 5o Penal ReclNte,,1,1,1
816,Juzgado 60o de lo Civil,,1,1,1
817,Juzgado 60o de Paz Penal,,1,1,1
818,Juzgado 60o Penal ReclOte,,1,1,1
819,Juzgado 61o de lo Civil,,1,1,1
820,Juzgado 61o de Paz Penal,,1,1,1
821,Juzgado 61o Penal ReclOte,,1,1,1
822,Juzgado 62o de lo Civil,,1,1,1
823,Juzgado 62o de Paz Penal,,1,1,1
824,Juzgado 62o Penal ReclSur,,1,1,1
