iid_puesto,cdescripcion_puesto,iestatus,iid_usuario
1,Abogado,1,1
2,Abogado Titular,1,1
3,Administrador,1,1
4,Administrador en Materia Penal,1,1
5,Administrativo Especializado,1,1
6,Administrativo Judicial,1,1
7,Agente de Información,1,1
8,Agente de Seguridad,1,1
9,Almacénista,1,1
10,Analista de Abogacia,1,1
11,Analista de Sistemas Especializados de Cómputo,1,1
12,Analista Especializado,1,1
13,Analista Forense,1,1
14,Analista Judicial,1,1
15,Analista Programador de Sistemas Especializados de Cómputo,1,1
16,Analista Técnico,1,1
17,Antropólogo,1,1
18,Archivista,1,1
19,Archivista de Sala,1,1
20,"Asesor ""A""",1,1
21,"Asesor ""A"" de Presidencia",1,1
22,"Asesor ""C""",1,1
23,"Asesor (a) ""B""",1,1
24,Asesor de Presidencia,1,1
25,Asesor en Materia de Multas,1,1
26,Asesor Jurídico,1,1
27,Asistente Educativo,1,1
28,Auxiliar,1,1
29,Auxiliar Administrativo,1,1
30,Auxiliar Administrativo de Sala,1,1
31,Auxiliar de Actas,1,1
32,Auxiliar de Adecuación de la Pena,1,1
33,Auxiliar de Almacén,1,1
34,Auxiliar de Amparo,1,1
35,Auxiliar de Archivo,1,1
36,Auxiliar de Atención a Usuarios,1,1
37,Auxiliar de Audiencias,1,1
38,Auxiliar de Beneficios Penales,1,1
39,Auxiliar de Cocina,1,1
40,Auxiliar de Contabilidad,1,1
41,Auxiliar de Correspondencia,1,1
42,Auxiliar de Educadora,1,1
43,Auxiliar de Ejecución de Medidas Sanciónadoras,1,1
44,Auxiliar de Enfermeria,1,1
45,Auxiliar de Intendencia,1,1
46,Auxiliar de Inventarios,1,1
47,Auxiliar de Mantenimiento,1,1
48,Auxiliar de Valores,1,1
49,Auxiliar de Vigilancia y Cumplimiento de Medidas Sanciónadoras,1,1
50,Ayudante de Autopsias,1,1
51,Bibliotecario,1,1
52,Cabo de Construcción,1,1
53,Camillero,1,1
54,"Capturista ""B""",1,1
55,Cerrajero,1,1
56,Chofer,1,1
57,Chofer de Ambulancia,1,1
58,Chofer de Magistrado,1,1
59,Clasificador de Información,1,1
60,Clasificador Especializado de Información Judicial,1,1
61,Cocinera,1,1
62,Comisario de Sala,1,1
63,Conciliador de Juzgado,1,1
64,Conserje,1,1
65,Contador,1,1
66,Controlador de Accesos,1,1
67,Controlador de Asistencia,1,1
68,Controlador de Convenios de Mediación,1,1
69,Coordinador Administrativo,1,1
70,Coordinador de Asesores Sps-360,1,1
71,Coordinador de CENDI's,1,1
72,Coordinador de Comedores,1,1
73,Coordinador de Comunicación Social,1,1
74,Coordinador de Publicaciones,1,1
75,Coordinador de Verificación y Emergencia,1,1
76,Coordinador(a) de Inter. Especializada para Apoyo Judicial,1,1
77,Corrector,1,1
78,Criminologo Especializado en Sistema de Ejecución de Penas,1,1
79,Dactiloscopista,1,1
80,Dentista Cirujano,1,1
81,Despachador,1,1
82,Dibujante,1,1
83,Dictaminador Información Publica,1,1
84,Directora Consultiva,1,1
85,Director de Administración de Personal,1,1
86,Director de Administración Financiera,1,1
87,Director de Adquisiciones,1,1
88,Director de Amparos,1,1
89,Director de Anales Jurisprudencia y Publicaciones,1,1
90,Director de Archivo,1,1
91,Director de Area,1,1
92,Director de Atención y Seguimiento,1,1
93,Director de Capacitación y Desarrollo,1,1
94,Director de Carrera Judicial e Investigación,1,1
95,Director de Comunicaciones y Seguridad,1,1
96,Director de Consignaciones Civiles,1,1
97,Director de Contabilidad,1,1
98,Director de Derechos Humanos,1,1
99,Director de Desarrollo y Mantenimiento de Sistemas,1,1
100,Director de Editorial de Difusión y Eventos,1,1
101,Director Ejecutivo de Recursos Financieros,1,1
102,Director Ejecutivo de Recursos Humanos,1,1
103,Director Ejecutivo de Recursos Materiales,1,1
104,Director de Estadística,1,1
105,Director de Evaluación e Intervención Psicologica para Apoyo Judicial,1,1
106,DIrector de Gestión Tecnológica,1,1
107,Director de Información Publica,1,1
108,Director de Ingenieria y Soporte a la Oralidad,1,1
109,Director de la Oficialia de Partes Comun,1,1
110,Director de la Unidad de Gestión Administrativa,1,1
111,Director de la Unidad de Gestión Administrativa de la Sala Constituciónal del Poder Judicial de la Ciudad de Mexico,1,1
112,Director de la Unidad de Gestión Judicial,1,1
113,Director de la Unidad de Gestión Judicial en Materia de Ejecución de Medidas Sanciónadoras,1,1
114,Director de la Unidad de Gestión Judicial en Ejecución de Sanciones Penales,1,1
115,Director de la Unidad de Gestión Judicial en Materia de Ejecución de Medidas Sanciónadoras,1,1
116,Director de la Unidad de Gestión Judicial en Materia de Justicia para Adolescentes,1,1
117,Director de Mantenimiento y Servicios,1,1
118,Director de Mediación Privada y de Registro de Mediadores y Convenios,1,1
119,Director de Modernización,1,1
120,Director de Normatividad,1,1
121,Director de Obras,1,1
122,Director de Operación y Control,1,1
123,Director de Operación y Control del Pago,1,1
124,Director de Orientación Ciudadana y Genero,1,1
125,Director de Planeación,1,1
126,"Director de Presidencia ""A""",1,1
127,"Director de Presidencia ""B""",1,1
128,Director de Programación y Presupuesto,1,1
129,Director de Protección Civil,1,1
130,"Director de Recursos Materiales ""A""",1,1
131,Director de Relaciones Laborales y Prestaciones,1,1
132,Director de Seguridad y Vigilancia,1,1
133,Director de Turno de Consignaciones Penales y de Justicia para Adolescentes,1,1
134,Director del Boletín Judicial y Estadística,1,1
135,Director del Centro de Convivencia Familiar Supervisada,1,1
136,"Director del Centro de Justicia Alternativa ""A""",1,1
137,Director del Instituto de Ciencias Forenses,1,1
138,Director Editorial de Difusión y Eventos,1,1
139,Director Ejecutivo de Gestión Tecnológica,1,1
140,Director Ejecutivo de Orientación Ciudadana y Derechos Humanos,1,1
141,Director Ejecutivo de Planeación,1,1
142,Director General de Anales Jurisprudencia y Boletín Judicial,1,1
143,Director General del Centro de Justicia Alternativa,1,1
144,Director General del Instituto de Estudios Judiciales,1,1
145,Director General Judicial,1,1
146,Director General Jurídico,1,1
147,Director Jurídico,1,1
148,Director Litigioso,1,1
149,Director para el cobro de multas judiciales,1,1
150,Director Penal,1,1
151,Directora de Mediación Civil y Comercial,1,1
152,Diseñador Gráfico,1,1
153,Educadora,1,1
154,Electricista,1,1
155,Elevadorista,1,1
156,Encargada de Cocina,1,1
157,Encargado de Actas,1,1
158,Encargado de Amparos,1,1
159,Encargado de Archivo y Valores,1,1
160,Encargado de Cocina,1,1
161,Encargado de Comedor,1,1
162,Encargado de Mantenimiento,1,1
163,Encargado de Seguridad,1,1
164,Encargado de Tratamiento de Adicciones,1,1
165,Enfermera General,1,1
166,Especialista en Archivos,1,1
167,Especialista En Teleinformática,1,1
168,Estadigrafo,1,1
169,Farmaceutico,1,1
170,Fotografo,1,1
171,"Fotografo ""C""",1,1
172,"Fotografo ""D""",1,1
173,Gestor,1,1
174,Instructor Aerobics,1,1
175,Instructor Coro,1,1
176,Intendente,1,1
177,Investigador(a) Analista,1,1
178,Jefe de Agentes de Información,1,1
179,Jefe de Almacén,1,1
180,Jefe de Archivo,1,1
181,Jefe de Área de Contabilidad,1,1
182,Jefe de Área Pedagógica,1,1
183,Jefe de Dibujantes,1,1
184,Jefe de Elevadoristas,1,1
185,Jefe de Fotógrafos,1,1
186,Jefe de Intendentes,1,1
187,Jefe de la Oficina de la Presidencia,1,1
188,Jefe de Mesa,1,1
189,Jefe de Oficina,1,1
190,Jefe de Oficina de Sistemas de Computo,1,1
191,Jefe de Operadores de Computadoras,1,1
192,Jefe de Procedimientos de Amparos,1,1
193,Jefe de Sección,1,1
194,Jefe de Servicio de Teleinformática,1,1
195,Jefe de Unidad de Atención Integral,1,1
196,Jefe de Unidad Departamental,1,1
197,Jefe de Unidad Departamental 4a Sala Familiar,1,1
198,Jefe de Unidad Departamental 8A Sala Penal P1,1,1
199,Jefe de Unidad Departamental 8A Sala Penal P2,1,1
200,"Jefe de Unidad Departamental CENDI ""Cristina Pacheco""",1,1
201,"Jefe de Unidad Departamental CENDI ""Pino Suarez""",1,1
202,"Jefe de Unidad Departamental Centro de Justicia Alternativa ""A""",1,1
203,"Jefe de Unidad Departamental Centro de Justicia Alternativa ""B""",1,1
204,Jefe de Unidad Departamental de Acervo Bibliográfico,1,1
205,Jefe de Unidad Departamental de Actas,1,1
206,Jefe de Unidad Departamental de Actas y Resoluciones,1,1
207,Jefe de Unidad Departamental de Administración de Aplicaciones,1,1
208,Jefe de Unidad Departamental de Administración de la Red,1,1
209,Jefe de Unidad Departamental de Administración de Recursos Informáticos,1,1
210,Jefe de Unidad Departamental de Administración y Control Escolar,1,1
211,Jefe de Unidad Departamental de Análisis y Diseño,1,1
212,Jefe de Unidad Departamental de Aplicación y Diagnostico,1,1
213,Jefe de Unidad Departamental de Apoyo a Salas de Oralidad Penal,1,1
214,Jefe de Unidad Departamental de Apoyo Legal,1,1
215,Jefe de Unidad Departamental de Apoyo Legal para la Generación de Estadísticas,1,1
216,Jefe de Unidad Departamental de Apoyo Tecnológico para la Generación de Estadísticas,1,1
217,Jefe de Unidad Departamental de Archivo Laboral,1,1
218,Jefe de Unidad Departamental de Asesoria Jurídica y Comité Académico,1,1
219,Jefe de Unidad Departamental de Asistencia Técnica a Salas,1,1
220,Jefe de Unidad Departamental de Asuntos Laborales,1,1
221,Jefe de Unidad Departamental de Atención a Organos de Control,1,1
222,Jefe de Unidad Departamental de Atención a Usuarios,1,1
223,Jefe de Unidad Departamental de Atención al Público,1,1
224,Jefe de Unidad Departamental de Atención de Amparos y Apelaciones,1,1
225,Jefe de Unidad Departamental de Atención de Juicio Oral,1,1
226,Jefe de Unidad Departamental de Audiencias,1,1
227,Jefe de Unidad Departamental de Bajas y Reasignaciones,1,1
228,Jefe de Unidad Departamental de Base de Datos,1,1
229,Jefe de Unidad Departamental de Caja y Bancos,1,1
230,Jefe de Unidad Departamental de Clínica Forense,1,1
231,Jefe de Unidad Departamental de Comunicaciones Audiovisuales,1,1
232,Jefe de Unidad Departamental de Concursos y Contratos,1,1
233,Jefe de Unidad Departamental de Conformación de Proyectos,1,1
234,Jefe de Unidad Departamental de Contabilidad de Ingresos y Egresos,1,1
235,Jefe de Unidad Departamental de Control Audiovisual,1,1
236,Jefe de Unidad Departamental de Control de Almacénes,1,1
237,Jefe de Unidad Departamental de Control de Certificados,1,1
238,"Jefe de Unidad Departamental de Control de Gestión ""A""",1,1
239,"Jefe de Unidad Departamental de Control de Gestión ""B""",1,1
240,Jefe de Unidad Departamental de Control de Infraestructura y Servidores Hosting,1,1
241,Jefe de Unidad Departamental de Control de Ingresos y Egresos,1,1
242,Jefe de Unidad Departamental de Control de Inventarios,1,1
243,Jefe de Unidad Departamental de Control de Nóminas e Impuestos,1,1
244,Jefe de Unidad Departamental de Control de Servicio de Fotocopiado,1,1
245,Jefe de Unidad Departamental de Control Del Pago,1,1
246,Jefe de Unidad Departamental de Control y Evaluación de Programas,1,1
247,Jefe de Unidad Departamental de Control y Evaluación Programatica,1,1
248,"Jefe de Unidad Departamental de Control y Gestión ""A""",1,1
249,Jefe de Unidad Departamental de Cumplimiento de Amparos y Apelaciones,1,1
250,Jefe de Unidad Departamental de Difusión y Vinculación Tecnológica,1,1
251,Jefe de Unidad Departamental de Digitalización y Registro Documental,1,1
252,Jefe de Unidad Departamental de Diseño y Desarrollo de Programas,1,1
253,Jefe de Unidad Departamental de Documentación y Jurisprudencia,1,1
254,Jefe de Unidad Departamental de Energía Ininterrumpida,1,1
255,Jefe de Unidad Departamental de Estudios Salariales y de Puestos,1,1
256,Jefe de Unidad Departamental de Evaluación,1,1
257,Jefe de Unidad Departamental de Evaluación a Cargos Judiciales,1,1
258,Jefe de Unidad Departamental de Eventos Socio Culturales,1,1
259,Jefe de Unidad Departamental de Genero,1,1
260,Jefe de Unidad Departamental de Genética,1,1
261,Jefe de Unidad Departamental de Gestión Administrativa del Programa de Revinculación Familiar,1,1
262,Jefe de Unidad Departamental de Gestión de Ejecución,1,1
263,Jefe de Unidad Departamental de Gestión de Medidas Sanciónadoras,1,1
264,Jefe de Unidad Departamental de Gestión de Penas Traslados y Adecuación,1,1
265,Jefe de Unidad Departamental de Gestión Judicial Penal de Segunda Instancia,1,1
266,Jefe de Unidad Departamental de Gestión y Mejora Continua,1,1
267,Jefe de Unidad Departamental de Identificación,1,1
268,Jefe de Unidad Departamental de Información Publica A,1,1
269,Jefe de Unidad Departamental de Información y Estadística,1,1
270,Jefe de Unidad Departamental de Inscripción y Archivo de Convenios de Mediación,1,1
271,Jefe de Unidad Departamental de Instalación y Servicio,1,1
272,Jefe de Unidad Departamental de Intendencia,1,1
273,Jefe de Unidad Departamental de Investigación Judicial,1,1
274,Jefe de Unidad Departamental de Investigación Jurídica y Enlace,1,1
275,Jefe de Unidad Departamental de Investigación y Ensenanza,1,1
276,Jefe de Unidad Departamental de Invitaciones Restringidas,1,1
277,Jefe de Unidad Departamental de la Coordinación de Asesores de la Presidencia,1,1
278,"Jefe de Unidad Departamental de la Dirección de Oflia Ptes Comun C-F ""A""",1,1
279,"Jefe de Unidad Departamental de la Dirección de Oflia Ptes Comun C-F ""B""",1,1
280,Jefe de Unidad Departamental de la Dirección de Orientación Ciudadana y Derechos Humanos,1,1
281,"Jefe de Unidad Departamental de la Dirección Jurídica ""A""",1,1
282,"Jefe de Unidad Departamental de la la Dirección del Archivo Judicial ""A""",1,1
283,Jefe de Unidad Departamental de Laboratorio de Patologia,1,1
284,Jefe de Unidad Departamental de Licitaciones Publicas,1,1
285,Jefe de Unidad Departamental de Mantenimiento de Inmuebles,1,1
286,Jefe de Unidad Departamental de Mantenimiento de Hardware y Software,1,1
287,Jefe de Unidad Departamental de Mantenimiento de Maquinaria y Equipo,1,1
288,Jefe de Unidad Departamental de Mantenimientos Judiciales,1,1
289,Jefe de Unidad Departamental de Monitoreo de Medios Electrónicos,1,1
290,Jefe de Unidad Departamental de Movimientos de Personal,1,1
291,Jefe de Unidad Departamental de Normas y Conceptos Estadisticos,1,1
292,Jefe de Unidad Departamental de Notificaciones,1,1
293,Jefe de Unidad Departamental de Notificadores,1,1
294,"Jefe de Unidad Departamental de Obras ""A""",1,1
295,"Jefe de Unidad Departamental de Obras ""B""",1,1
296,Jefe de Unidad Departamental de Oficialia de Partes de la Presidencia,1,1
297,Jefe de Unidad Departamental de Operación de Oralidad Civil,1,1
298,Jefe de Unidad Departamental de Operación de Oralidad Penal,1,1
299,Jefe de Unidad Departamental de Operación del C5,1,1
300,Jefe de Unidad Departamental de Operación del Cambio,1,1
301,Jefe de Unidad Departamental de Pagos,1,1
302,Jefe de Unidad Departamental de Politicas y Administración de Directorio Activo,1,1
303,Jefe de Unidad Departamental de Prestaciones Economicas,1,1
304,Jefe de Unidad Departamental de Prestaciones Sociales y Económicas,1,1
305,Jefe de Unidad Departamental de Procesos de Nómina,1,1
306,Jefe de Unidad Departamental de Programación,1,1
307,Jefe de Unidad Departamental de Programación de Aplicaciones,1,1
308,"Jefe de Unidad Departamental de Protección Civil ""A""",1,1
309,Jefe de Unidad Departamental de Pruebas,1,1
310,Jefe de Unidad Departamental de Publicaciones,1,1
311,Jefe de Unidad Departamental de Recepción de Consignaciones,1,1
312,Jefe de Unidad Departamental de Recepción y Registro,1,1
313,Jefe de Unidad Departamental de Reclutamiento y Selección,1,1
314,"Jefe de Unidad Departamental de Recursos Financieros ""A""",1,1
315,"Jefe de Unidad Departamental de Recursos Financieros ""B""",1,1
316,"Jefe de Unidad Departamental de Recursos Financieros ""C""",1,1
317,"Jefe de Unidad Departamental de Recursos Financieros ""D""",1,1
318,"Jefe de Unidad Departamental de Recursos Materiales ""A""",1,1
319,"Jefe de Unidad Departamental de Recursos Materiales ""B""",1,1
320,Jefe de Unidad Departamental de Registro de Ingresos,1,1
321,Jefe de Unidad Departamental de Registro y Filiación,1,1
322,Jefe de Unidad Departamental de Relaciones Interinstitucionales,1,1
323,Jefe de Unidad Departamental de Relaciones Laborales,1,1
324,Jefe de Unidad Departamental de Relaciones Publicas,1,1
325,Jefe de Unidad Departamental de Remuneraciones e Impuestos,1,1
326,Jefe de Unidad Departamental de Salas y Audiencias,1,1
327,Jefe de Unidad Departamental de Seguimiento y Control,1,1
328,"Jefe de Unidad Departamental de Seguridad ""A""",1,1
329,Jefe de Unidad Departamental de Seguridad Informática,1,1
330,Jefe de Unidad Departamental de Servicio A Usuarios,1,1
331,Jefe de Unidad Departamental de Servicio Medico Preventivo,1,1
332,Jefe de Unidad Departamental de Servicio Social y Prácticas Profesionales,1,1
333,Jefe de Unidad Departamental de Servicios Generales y Recursos Materiales,1,1
334,Jefe de Unidad Departamental de Síntesis y Análisis de la Información,1,1
335,Jefe de Unidad Departamental de Sistemas Administrativos,1,1
336,Jefe de Unidad Departamental de Sistemas Audiovisuales de Seguridad,1,1
337,Jefe de Unidad Departamental de Soporte Oralidad Familiar,1,1
338,Jefe de Unidad Departamental de Supervision de Servicios Contratados,1,1
339,Jefe de Unidad Departamental de Terapia para Adultos,1,1
340,"Jefe de Unidad Departamental de Terapia para Niñas, Niños y Adolescentes",1,1
341,Jefe de Unidad Departamental de Trabajo Social,1,1
342,Jefe de Unidad Departamental de Tramite Documental,1,1
343,Jefe de Unidad Departamental de Transferencia Tecnológica,1,1
344,Jefe de Unidad Departamental de Tratamiento de las Adicciones,1,1
345,"Jefe de Unidad Departamental de Turno Consig Penal ""A""",1,1
346,"Jefe de Unidad Departamental de Turno Consig Penal ""B""",1,1
347,Jefe de Unidad Departamental de Verificación y Entrega de Certificados,1,1
348,Jefe de Unidad Departamental de Vigilancia de Sustitutivos y Beneficios Penales,1,1
349,Jefe de Unidad Departamental de Vigilancia y Cumplimiento de Medidas Sanciónadoras,1,1
350,"Jefe de Unidad Departamental del Instituto de Estudios Judiciales ""A""",1,1
351,"Jefe de Unidad Departamental del Instituto de Estudios Judiciales ""B""",1,1
352,"Jefe de Unidad Departamental del Instituto de Estudios Judiciales ""C""",1,1
353,Jefe de Unidad Departamental de Logistica de la UGA,1,1
354,Jefe de Unidad Departamental Laboratorio de Química,1,1
355,Jefe de Unidad Departamental para el cobro de multas judiciales,1,1
356,"Jefe de Unidad Departamental de Anales de Juriprudencia y Boletín Judicial ""A""",1,1
357,"Jefe de Unidad Departamental de Anales de Juriprudencia y Boletín Judicial ""B""",1,1
358,"Jefe de Unidad Departamental de Anales de Juriprudencia y Boletín Judicial ""C""",1,1
359,"Jefe de Unidad Departamental de Anales de Juriprudencia y Boletín Judicial ""D""",1,1
360,Jefe de Vigilantes,1,1
361,Jefe Mesa Control de Expedientes Juzgado 1A Inst,1,1
362,Jefe Mesa Control de Expedientes Juzgado Paz,1,1
363,Jefe Mesa Control de Expedientes Sala,1,1
364,Jefe Unidad Departamental de Control Administrativo,1,1
365,Jefe Unidad Departamental de Convivencia Externa,1,1
366,Juez Civil de Cuantia Menor,1,1
367,Juez Civil de Primera Instancia,1,1
368,Juez de Arrendamiento Inmobiliario de Primera Instancia,1,1
369,Juez de Delitos no Graves,1,1
370,Juez de Ejecución de Sanciones Penales,1,1
371,Juez en Materia Penal del Sistema Procesal Penal Acusatorio,1,1
372,Juez Familiar de Primera Instancia,1,1
373,Juez Justicia Para Adolescentes de Primera Instancia,1,1
374,Juez Oral Civil-Mercantil de Primera Instancia,1,1
375,Juez Penal de Delitos No Graves,1,1
376,Juez Penal de Primera Instancia,1,1
377,Juezas y Jueces de la CDMX de Primera Instancia,1,1
378,Laboratorista,1,1
379,Laboratorista de Fotografia,1,1
380,Laboratorista Especializado,1,1
381,Lavandera,1,1
382,"Lider Coordinador de Proyectos ""A""",1,1
383,"Lider Coordinador de Proyectos ""C""",1,1
384,Magistrado Civil,1,1
385,Magistrado Familiar,1,1
386,Magistrado Justicia Para Adolescentes,1,1
387,Magistrado Penal,1,1
388,Mantenimiento y Servicios,1,1
389,Mecanico Electricista,1,1
390,Mecanografa,1,1
391,Mecanografa Especializada,1,1
392,Mediador,1,1
393,Medico Especialista,1,1
394,Medico Especializado en Sistema de Ejecución de Penas,1,1
395,Medico General,1,1
396,Mensajero,1,1
397,Mesa de Plenos,1,1
398,Motociclista de La Oficina de Sps-360,1,1
399,Niñera,1,1
400,Notificador,1,1
401,Nutriólogo,1,1
402,Oficial de Mantenimiento,1,1
403,Oficial de Servicios Generales,1,1
404,Oficial Mayor,1,1
405,Oficial Notificador,1,1
406,Operador de Terminal de Teleproceso,1,1
407,Operador Maquina Reproducción,1,1
408,Orientador,1,1
409,Pasante de Derecho,1,1
410,Pasante de Trabajo Social,1,1
411,Patologo Forense,1,1
412,Pedagogo Especializado en Sistema de Ejecución de Penas,1,1
413,Peon de Limpia,1,1
414,Perito Forense,1,1
415,Perito Laboratorista,1,1
416,Perito Médico Forense,1,1
417,Perito Odontólogo Forense,1,1
418,Perito Químico Forense,1,1
419,Personal de Mantenimiento,1,1
420,Plomero,1,1
421,Presidente del TSJ de la CDMX,1,1
422,Primer Secretario de Acuerdos de la Presidencia y el Pleno,1,1
423,Profesional Administrativo,1,1
424,Profesional Dictaminador de Servicios Especializados,1,1
425,Profesional Dictaminador de Servicios Especializados Evaluador,1,1
426,Profesional Ejecutivo de Servicios Especializados,1,1
427,Profesional Especializado en Procesos de Nómina,1,1
428,Profesionista Administrativo,1,1
429,Profesor,1,1
430,Psicologo,1,1
431,Psicologo Especializado,1,1
432,Psicologo Especializado en Sistema de Ejecución de Penas,1,1
433,Psiquiatra Especializado en Sistema de Ejecución de Penas,1,1
434,Puericultista,1,1
435,Químico,1,1
436,Recepciónista,1,1
437,Repartidor de Boletín Judicial,1,1
438,Responsable de Control de Gestión,1,1
